"","date","doy","r.av","g.av","b.av","r.sd","g.sd","b.sd","bri.av","bri.sd","gi.av","gi.sd","gei.av","gei.sd","ri.av","ri.sd","bi.av","bi.sd"
"19",2021-04-02 08:00:00,92,123.601452407342,117.755795293584,115.697446518972,46.6620488578001,46.9242133288847,45.2360689602988,357.054694219898,137.36189404181,0.327546734162507,0.0185949627127773,-3.7873083391461,13.4489761924821,0.347389725497415,0.0270933125292201,0.325063540340078,0.0270609274168852
"20",2021-04-02 09:00:00,92,122.84318793569,117.684056470145,119.428164891455,47.767681660728,48.3205512764923,46.9548467790124,359.95540929729,141.624355309374,0.324167726263982,0.0193864781561184,-6.9032398868543,14.6721642269599,0.342185631903229,0.0270765404866071,0.333646641832789,0.0268712107324735
"21",2021-04-03 08:00:00,93,120.581091316795,113.537912795649,112.560036973481,47.6906990025768,47.733060125402,45.6061370456428,346.679041085925,139.48536634049,0.324085318295415,0.0209820994304613,-6.06530269897852,13.3637742936713,0.348876490486985,0.0308913227797302,0.327038191217601,0.0310025856591435
"22",2021-04-03 09:00:00,93,119.069059957806,111.746325118431,113.778813853073,47.9251799719528,49.4058237657585,47.8283441833882,344.59419892931,143.693737880108,0.319293556323156,0.0234722038663473,-9.35522357401757,14.5495032400579,0.349083398370906,0.0304123934043715,0.331623045305938,0.0294093631089411
"23",2021-04-04 08:00:00,94,119.65900950441,113.849452886628,114.604002892833,47.8034964399685,47.1868608441538,44.6312404411151,348.11246528387,138.065492184802,0.32384295789778,0.0198710893370525,-6.5641066239874,13.172386564522,0.342140705864323,0.0316487103340878,0.334016336237897,0.0339238395185268
"24",2021-04-04 09:00:00,94,117.696907322375,112.413311309007,117.114767567753,47.7741126715766,48.5362640973838,47.1252448102688,347.224986199135,141.939699749839,0.319459367188668,0.0212891312301326,-9.98505227211455,13.4820510327466,0.339479909987901,0.0290080291884193,0.341060722823431,0.0312946767196767
"25",2021-04-05 08:00:00,95,122.977884380844,117.548632537519,117.84802786705,46.4366892256689,45.5922319670517,43.5403850679178,358.374544785413,134.1087070674,0.325948332228645,0.0171600457337883,-5.7286471728553,13.0553530683888,0.341950280072269,0.0276996587486235,0.332101387699087,0.0285194042999304
"26",2021-04-05 09:00:00,95,118.744258198142,113.659022342424,118.920331563114,47.9812952274996,48.7002361856404,47.1115095632762,351.32361210368,142.399475492469,0.319265021725375,0.0213225024147864,-10.3465450764076,14.1563764121964,0.33813467625147,0.0274412910324652,0.342600302023154,0.029177443331382
"27",2021-04-06 08:00:00,96,116.727346254081,110.218066509472,111.232308146576,44.5370785013022,44.0525109812584,41.0791560251622,338.17772091013,127.848439865517,0.322307068599884,0.0197009288546845,-7.52352138171268,13.271417899262,0.345340011347005,0.0300986361350616,0.332352920053111,0.0325212850235338
"28",2021-04-06 09:00:00,96,129.746265207698,126.318665188869,130.556938732717,40.3068855175594,40.7979894437001,39.814878490045,386.621869129283,119.675880561721,0.325182746216492,0.0123941074407211,-7.66587356267732,10.994638360201,0.335400185713433,0.0191377983032988,0.339417068070075,0.0201513718186255
"29",2021-04-07 08:00:00,97,125.482260004023,119.034803856539,119.985232004314,41.3671519999585,44.7152977921714,44.8373752303126,364.502295864876,129.993326518369,0.324407059089225,0.0127362633412567,-7.39788429525721,10.2614823908422,0.347882970533483,0.0217040460195555,0.327709970377292,0.0200367322906874
"30",2021-04-07 09:00:00,97,122.936858366748,116.07504247243,116.450567226261,41.1171263801103,42.9900821969708,42.634961276967,355.46246806544,125.456960214635,0.324653873429361,0.0134626133047698,-7.23734064814854,11.1495963923886,0.347927139812611,0.0223806029671142,0.327418986758028,0.0236815044228138
"31",2021-04-08 08:00:00,98,119.948956055477,115.135094423595,118.363362875031,47.4525291696556,46.9092308861699,42.9675169446454,353.447413354102,135.930390600613,0.321245629758503,0.0218077776221545,-8.04213008331871,13.2764202801764,0.336375997678128,0.0299960760372801,0.34237837256337,0.0361888104473258
"32",2021-04-08 09:00:00,98,118.52059859381,114.279577714919,119.296986062196,48.1587930433525,48.9328100735871,46.7106631754828,352.097162370924,142.457016961189,0.319813572757182,0.021410957656996,-9.2584292261673,13.2393691178282,0.336272516801285,0.0276508287087933,0.343913910441533,0.031679393268106
"33",2021-04-09 08:00:00,99,126.381960878291,124.371724701623,127.131106080511,41.1836253575922,41.3289324033701,39.1409518869183,377.884791660426,120.455968073868,0.327343072526392,0.0127959735769923,-4.76961755555651,10.7646493281083,0.333288981325234,0.0200719190826205,0.339367946148373,0.0229826781035952
"34",2021-04-09 09:00:00,99,125.430338795195,120.388670880388,121.520761208656,41.7274577099372,42.4615535855278,41.4248726819529,367.33977088424,124.29387506195,0.325783364354757,0.0148316108625408,-6.17375824307496,11.9832961598674,0.342499074376759,0.0220979721362095,0.331717561268484,0.0217763145728483
"35",2021-04-10 08:00:00,100,133.108592482915,129.074807108836,129.829143148138,38.6087145772724,39.341753816555,38.4688567183766,392.012542739889,115.341964814636,0.328162259448356,0.0106466160961164,-4.78812141337978,9.95081611235293,0.340015020130813,0.0174525539391567,0.331822720420831,0.0172126609651526
"36",2021-04-10 09:00:00,100,135.153311565767,129.629850094787,130.322187084102,37.645316493584,38.9309750122467,38.1961719494846,395.105348744656,113.692245280666,0.32678654796809,0.0109484707661562,-6.21579846029416,10.177215616921,0.343244197723436,0.0173442879469961,0.329969254308475,0.0168720313726377
"37",2021-04-11 08:00:00,101,125.664461381114,120.941325995695,120.672707665578,44.5307461105593,44.7231350549558,42.8339884320091,367.278495042387,130.738094040068,0.327230239410223,0.0164084045108999,-4.45451705530189,13.050457872365,0.34243961723882,0.0232640139179141,0.330330143350957,0.0239549055289827
"38",2021-04-11 09:00:00,101,131.623405411651,127.399536119753,128.856667850617,43.0095950152888,43.3078301440692,42.1007713155639,387.879609382021,127.138735660373,0.326902075088914,0.0137698950479127,-5.6810010227618,12.1940034532023,0.339462189810313,0.0207170919716222,0.333635735100773,0.0207819913272171
"39",2021-04-12 08:00:00,102,141.188470607366,138.205750574501,138.551328520504,37.2458704723586,37.7754249007331,36.9068865576175,417.945549702372,110.7340413558,0.329914866136926,0.00955657496088996,-3.32829797886863,9.92232261881313,0.337954674969956,0.0164131740542248,0.332130458893117,0.0169346350702233
"40",2021-04-12 09:00:00,102,136.52894330305,131.497965174747,131.58043657807,38.4571866600077,39.134852382672,37.9547486114665,399.607345055867,114.380005143626,0.327911426605352,0.0108035845247057,-5.11344953162645,10.3610488046595,0.34213094183107,0.0174081008691786,0.329957631563578,0.0176122671527269
"41",2021-04-13 08:00:00,103,123.208035741032,120.043324018641,123.42870836739,48.1518459425578,47.4365943498725,44.0949562701407,366.680068127062,138.189762949114,0.32426461903467,0.0181587509790969,-6.55009607113972,13.1704202683883,0.332677381960767,0.0300747603226422,0.343057999004563,0.0344556579429252
"42",2021-04-13 09:00:00,103,119.086853445509,115.773310624313,121.205391110103,48.0570785859765,48.5688640388193,46.8823040890799,356.065555179925,142.123838773048,0.321532224595276,0.0201984658312335,-8.74562330698688,13.755898191283,0.333245731473667,0.0272405668005339,0.345222043931058,0.0304975030824185
"43",2021-04-14 08:00:00,104,124.361034915119,118.943692469649,121.433073292223,47.0412148739085,46.6184007358513,42.9875861613015,364.737800676991,135.18914266891,0.322202570575352,0.0195751610626356,-7.9067232680449,13.1998039662653,0.338866191695755,0.0281561940866154,0.338931237728893,0.0333299378066552
"44",2021-04-14 09:00:00,104,117.999465082741,112.433081850899,115.015213046846,47.2564947531961,48.3682453801006,46.2744005101953,345.447759980486,140.45858505476,0.320750049731472,0.0219749836871499,-8.14851442778831,13.6223337482728,0.342960881482032,0.0274372298980088,0.336289068786496,0.0308006255835751
"45",2021-04-15 08:00:00,105,125.736880619306,120.037439928792,119.975492230862,42.5226174709888,42.6542600615148,40.6643736141062,365.749812778959,124.422334760514,0.325963734288316,0.0149173290414313,-5.63749299258391,11.5024811392667,0.34387571893564,0.0233664607722736,0.330160546776044,0.0249647104355642
"46",2021-04-15 09:00:00,105,126.313393044364,120.470230784702,120.433454153312,44.4522606737225,45.1057120742748,44.2923544694858,367.217077982378,132.401847390518,0.326058081164721,0.0160622489091803,-5.80638562827102,12.5246579989684,0.345436455568026,0.0248760162052541,0.328505463267253,0.0244068558467238
"47",2021-04-16 08:00:00,106,133.842199408595,127.757079095006,128.820400460457,41.8061198968748,43.1756458336483,41.2921432758721,390.419678964058,124.588342980153,0.324339073177967,0.0164539307108932,-7.14844167904109,12.0441933530434,0.343923425657355,0.0238831058688033,0.331737501164677,0.0267588399445279
"48",2021-04-16 09:00:00,106,134.285872621223,127.344931765954,129.012033498658,41.6764611372006,44.2042953124109,43.1430401223314,390.642837885836,127.261026734842,0.322618463930219,0.0188275516229968,-8.60804258797249,14.0410705536852,0.346519872752051,0.0252691613770359,0.330861663317729,0.0263951113623986
"49",2021-04-17 08:00:00,107,135.715398342184,127.700733050612,126.998895930777,40.5224261920125,42.385869792671,40.1010122479081,390.415027323574,121.120340291703,0.323605972469309,0.0191151545126675,-7.3128281717384,13.4494733321601,0.34996661200934,0.0257683271035895,0.326427415521351,0.0275321981038028
"50",2021-04-17 09:00:00,107,136.172474441653,127.607220955063,128.9140580535,41.6951927531843,44.5514073901411,43.6196373439298,392.693753450216,128.030220820681,0.321248097488659,0.0192259768039316,-9.87209058502831,14.0579020365621,0.350597527494616,0.0270636191519559,0.328154375016725,0.025968676300403
"51",2021-04-18 08:00:00,108,141.27855495312,131.242334635679,126.56427779751,38.5592623241511,40.9390343730586,39.9796557283288,399.085167386309,117.608365847782,0.326476255957006,0.015587441895891,-5.35816347927303,12.8408877926856,0.357354618914805,0.0245849597032007,0.316169125128189,0.024895446132738
"52",2021-04-18 09:00:00,108,139.517042463872,131.923061780804,129.027790021439,36.4244340707462,39.2331047752233,39.7018963634332,400.467894266115,113.710560979462,0.327795012176024,0.0128876579524783,-4.69870892370368,11.5711419933591,0.351351513379718,0.0223145912372093,0.320853474444258,0.0226133898444383
"53",2021-04-19 08:00:00,109,137.094393639192,129.213063963266,125.744215404761,40.8475108820992,42.2011927045853,41.2839763512261,392.051673007219,122.19097820674,0.327378713991091,0.0161378410339668,-4.41248111742076,13.5007563721019,0.351936538249237,0.0254793718588655,0.320684747759672,0.0282875077991306
"54",2021-04-19 09:00:00,109,134.833978800159,126.452210492081,124.061040478259,40.9812249328139,43.6624578041864,43.5873224538972,385.347229770499,126.129748124649,0.325385221789678,0.0181496903181465,-5.99059829425584,14.6576553522877,0.354103594205843,0.0281518100488361,0.320511184004479,0.0290431684810326
"55",2021-04-20 08:00:00,110,136.293686692542,127.233746004168,121.888339231688,42.2210276140124,43.9150317863909,42.3571041278087,385.415771928398,126.038593076375,0.327132562832188,0.0202197720905674,-3.71453391589389,16.0806837745122,0.356805903112617,0.0283390837563837,0.316061534055195,0.0328590023079133
"56",2021-04-20 09:00:00,110,132.498170582974,124.707481566751,122.615621295698,42.2912005189999,44.4955188848281,43.3018004121303,379.821273445423,127.460219517388,0.324877029551403,0.0220869537533512,-5.6988287451697,17.4340340035142,0.352147857987182,0.0291397783250827,0.322975112461415,0.0343253220385808
"57",2021-04-21 08:00:00,111,144.847783944779,135.714970408377,124.992665214545,35.4788636729476,37.7986925162175,38.5449776304436,405.555419567701,108.835706340226,0.333513153800901,0.016162670551902,1.58949165743043,16.8428397574249,0.360132982716489,0.0238910005087484,0.30635386348261,0.0311953440295545
"58",2021-04-21 09:00:00,111,143.420864340704,134.453194739838,122.894492919835,38.1578908686469,40.7784246147357,40.946898134105,400.768552000377,116.59060155885,0.333892582332059,0.0194331022834851,2.59103221913635,19.2019684662298,0.361515626607458,0.0268383763065225,0.304591791060483,0.0352158791131055
"59",2021-04-22 08:00:00,112,136.279295278606,128.10662826674,112.628634762775,41.4496166274832,43.1519484438379,42.9129564509938,377.014558308121,123.311426831829,0.338140425357931,0.0246745399034192,7.30532649209821,21.9707866656408,0.365783061344995,0.0329236578724394,0.296076513297074,0.0457028626317301
"60",2021-04-22 09:00:00,112,135.481630941326,128.414911781446,116.835883105601,42.2029735510736,44.253021238441,44.0612653011206,380.732425828373,126.372534036227,0.335346094038558,0.0249519565483069,4.51230951596407,22.7685503448705,0.359764804591584,0.032744796263737,0.304889101369859,0.045509289547776
"61",2021-04-23 08:00:00,113,135.312250461099,126.892657083802,108.168336321738,42.6020486283497,44.1734670076942,43.8411954188873,370.373243866639,125.475237263527,0.340921709066609,0.0293260072466544,10.3047273847681,25.6400384156782,0.370041943809368,0.0363007806357371,0.289036347124023,0.0538423392185775
"62",2021-04-23 09:00:00,113,137.397464920126,128.910322191363,109.687206062966,42.5490437094024,45.0367765346954,46.813702515807,375.994993174456,129.562092654663,0.342314228375891,0.0280843846073717,10.7359733996345,25.3691428740244,0.372480431565967,0.0398013661358584,0.285205340058142,0.055593495202651
"63",2021-04-24 08:00:00,114,137.788249793522,129.243622716438,100.664773772793,42.0111181392947,43.5070862612242,45.1460855659743,367.696646282753,124.342054081905,0.351870826154126,0.0318593958517168,20.0342218665617,28.4529563723255,0.380934237349343,0.0406510749265156,0.267194936496531,0.0632458265676433
"64",2021-04-24 09:00:00,114,135.515441991433,128.210025633235,101.309665740903,42.9096402233753,44.5483520547892,47.404375388411,365.035133365571,129.405474463416,0.352590656928205,0.0316892069119176,19.5949435341341,26.7995799319938,0.378984797118139,0.042704888413509,0.268424545953656,0.0647517283458945
"65",2021-04-25 08:00:00,115,137.541498880953,128.551906231144,87.9334734103329,41.4488863000696,43.0455486653351,45.9821781345567,354.02687852243,122.983121446115,0.365451593933163,0.0372599939237679,31.6288401710023,31.9751725887243,0.397566386015794,0.0464936218266886,0.236982020051043,0.0745675651706951
"66",2021-04-25 09:00:00,115,140.513755932232,131.864550391345,95.2590283334974,42.3879826530777,44.592965562586,48.6089329173027,367.637334657075,129.067844604861,0.361079203298323,0.0361475609824493,27.9563165169612,30.895362386226,0.392034535272161,0.045577771994212,0.246886261429515,0.0720409375443198
"67",2021-04-26 08:00:00,116,149.1481335667,148.412365575293,96.7929870207676,30.8694038936556,33.7408965259624,38.2082805279628,394.35348616276,95.263015295107,0.378359393614602,0.0306261476605272,50.8836105631181,31.607628226465,0.382306617934411,0.0294556288820514,0.239333988450986,0.0559718098672718
"68",2021-04-26 09:00:00,116,155.356734180357,154.149391692093,100.91428057908,32.2818369564637,35.0669834367567,42.8130567820908,410.42040645153,102.33395389539,0.378209542860985,0.031087414922047,52.0277686247491,32.5717031430815,0.383336071987887,0.0316496706255448,0.238454385151129,0.058877351128153
"69",2021-04-27 08:00:00,117,145.88205288406,142.865393420946,91.0006290626966,30.7330795806417,33.2812896993481,38.7450704149548,379.748075367702,96.3433452354701,0.3788249184791,0.0301146225708217,48.8481048951348,28.8026838548233,0.3893861673664,0.0318494380597556,0.2317889141545,0.0573656076423127
"70",2021-04-27 09:00:00,117,151.39510272551,147.123244936473,100.330852743698,31.9121548230721,34.5105239088974,38.7684944132197,398.849200405681,99.1442590474905,0.370654559036821,0.0277648387676296,42.5205344037384,28.0670118442826,0.384060375166013,0.0292670028380383,0.245285065797167,0.0523239273829266
"71",2021-04-28 08:00:00,118,154.928081444362,153.320167236532,80.8170796941129,30.339848510459,33.3318468188938,38.7154873347425,389.065328375007,93.5796708471556,0.397160446132427,0.0352800848900067,70.8951733345886,34.4591828069736,0.403671601727774,0.0344005004667404,0.1991679521398,0.0650284243536681
"72",2021-04-28 09:00:00,118,159.18522258977,154.432033413072,88.3529255694729,32.2304213431434,34.7799947497709,40.6527780507334,401.970181572314,99.5006861187827,0.386981397031094,0.0329673230955852,61.3259186669006,32.7889320502608,0.401568154738766,0.0346124213507987,0.21145044823014,0.0627896664887863
"73",2021-04-29 08:00:00,119,124.836768928582,124.268498508651,82.9478477069167,35.0774657293572,36.9033237040049,45.2084753710885,332.053115144149,113.017453062537,0.379357214735159,0.0332903440218026,40.7523803818025,26.3377232588576,0.383352744052553,0.033249573329364,0.237290041212288,0.0608364294511313
"74",2021-04-29 09:00:00,119,142.17407919343,141.334528695101,76.5892948078791,31.0466114353561,33.5838260680144,37.451005936903,360.097902696411,95.8275343040991,0.396210792765605,0.0339966837830831,63.9056833888934,29.3181804603012,0.401009255083636,0.0341110346474818,0.202779952150759,0.0618641655327127
"75",2021-04-30 08:00:00,120,141.714037512678,137.132436954652,68.0771521860999,43.4006982020802,44.6103595668008,49.6775370345945,346.923626653429,129.564282052157,0.40427697695517,0.045779584440873,64.4736842105263,36.0001615703664,0.421253509142818,0.0497606006543595,0.174469513902012,0.0886516577229787
"76",2021-04-30 09:00:00,120,144.289732584164,140.270723764448,72.2699962769759,40.9406020221713,42.8068725646304,49.1920150004231,356.830452625588,125.640616274941,0.400947415489749,0.0428699107244658,63.9817186677565,33.8559483580835,0.416300807040723,0.0481444045990371,0.182751777469528,0.0844961712429021
"77",2021-05-01 08:00:00,121,136.768911464775,134.151236086802,83.9077203538157,32.4534698376294,34.304853480129,42.2441574430888,354.827867905392,104.154529493587,0.382459157739795,0.031368629800437,47.6258403550139,26.6478623175899,0.392337404070023,0.0336351415770511,0.225203438190182,0.0601280260580694
"78",2021-05-01 09:00:00,121,147.974833212799,145.080383086344,86.541075226484,30.8579081798502,33.1718420674163,38.7433483147777,379.596291525627,97.4222106388178,0.385562933560048,0.0299366828278397,55.6448577334058,26.7230597433046,0.395664352492532,0.0321596425777962,0.21877271394742,0.0572762261880426
"79",2021-05-02 08:00:00,122,143.185278221165,137.845524454277,66.9361223205995,36.8657415566629,38.3075335264372,42.3173322077078,347.966924996042,109.673666473689,0.402047400994447,0.0401282819541501,65.5696483667906,32.8330340535663,0.420650118710336,0.0430204936070536,0.177302480295217,0.0775359035708475
"80",2021-05-02 09:00:00,122,147.288598559575,139.199900719357,70.8775510204081,39.6882750802772,42.0649475540563,46.8961239402948,357.36605029934,121.288214690738,0.395367158965329,0.0395261743758128,60.2336518587305,33.3803052980235,0.423875922114718,0.0472574869810666,0.180756918919953,0.0797646159793785
"81",2021-05-03 08:00:00,123,142.440703352005,135.74912380553,61.6440874525528,43.3404200343692,44.0402355337803,47.397606477189,339.833914610088,126.553413410398,0.408029668999718,0.0439585513427605,67.4134568065012,34.9040746685127,0.431557092673597,0.048360194777947,0.160413238326685,0.0862722631328594
"82",2021-05-03 09:00:00,123,135.308908298064,131.150624141458,66.7890714264318,46.3055297418096,47.0474637936599,50.0609669953784,333.248603865954,136.160608710041,0.403072472087382,0.0456012036127776,60.2032685584194,33.9114919706168,0.418942050303861,0.0492048410632988,0.177985477608757,0.0872728432311146
"83",2021-05-04 08:00:00,124,145.1078264814,140.712933443455,63.0044547909329,35.3375284876745,36.2044110030146,40.517252611311,348.825214715788,103.936410454351,0.409369558705226,0.0394110636841325,73.3135856145771,32.3354167380554,0.424062722105395,0.0406789371191035,0.166567719189379,0.0750144167630726
"84",2021-05-04 09:00:00,124,149.703437592273,147.027935518934,75.6096088257068,31.2850486049278,32.8150582103407,38.9423710438168,372.340981936914,96.2728045166426,0.39938538114842,0.0344278266302184,68.7428246198878,29.2447352983445,0.40841388794385,0.0356658666574796,0.19220073090773,0.0660903786819147
"85",2021-05-05 08:00:00,125,157.961982360568,156.214762860481,73.0682040901913,31.1954440079671,33.1275251865804,41.5455140429154,387.24494931124,99.3919740380118,0.409011617347109,0.0369009273740768,81.3993392702017,30.8109796813286,0.415430700798238,0.0374406767132731,0.175557681854653,0.0697547702392244
"86",2021-05-05 09:00:00,125,149.137426662844,146.520226291397,74.8435645174404,33.1032946741265,35.4344575466635,41.8440656173611,370.501217471682,103.029922229566,0.400151007862967,0.0370818348781604,69.0594614025103,32.5109183450583,0.409827598873994,0.0370025738483628,0.190021393263039,0.0693457762607896
"87",2021-05-06 08:00:00,126,147.398081144809,147.007262036708,84.7542590112161,28.8394003119737,30.3093669160731,34.7883176172448,379.159602192733,89.3823407572934,0.391009307244681,0.0278038630553624,61.8621839173917,24.0491188842249,0.393093565863934,0.0267750119787111,0.215897126891385,0.0505644684643163
"88",2021-05-06 09:00:00,126,151.22018050248,149.057672639196,79.4927743376655,29.1046922427931,30.7424439372372,36.1522681800595,379.770627479342,90.6201121321226,0.396336230577026,0.0311750287457237,67.402390438247,26.6701734259055,0.40347297422937,0.0305878003021776,0.200190795193604,0.0576826301293466
"89",2021-05-07 08:00:00,127,153.420710284533,153.730247645294,93.9448136562237,16.4765302476219,16.9070545394003,22.7523292912123,401.095771586051,52.8618651910346,0.384536955349496,0.0158897452433908,60.0949713498316,15.6928485889861,0.383872253215318,0.015478914419129,0.231590791435187,0.0299789639720714
"90",2021-05-07 09:00:00,127,141.953466477805,140.030871144851,121.836268246028,16.2185286317674,16.8118079050854,20.3717324319934,403.820605868684,52.0958224832834,0.347177441239293,0.00831914663961801,16.2720075658697,9.49910926270876,0.35219310795639,0.00953349486789549,0.300629450804317,0.0155585882951343
"91",2021-05-08 08:00:00,128,150.126873815158,147.117900043221,65.6324134182925,36.6689890387733,37.3402906677853,43.6963957836791,362.877187276672,109.292222476542,0.412781144566733,0.0420361617066409,78.4765128529919,33.9194515130814,0.422402290380086,0.0415758431950244,0.164816565053181,0.0793368924386228
"92",2021-05-08 09:00:00,128,136.462737663738,132.941578476641,53.1825651208271,47.6455708169247,48.2959520389709,48.4544464935888,322.586881261206,135.608912753459,0.423557667558173,0.0483210006874403,76.2378541687172,37.3727017483421,0.4376553118384,0.0502036561445639,0.138787020603427,0.0910785094720161
"93",2021-05-09 08:00:00,129,136.464500751024,134.061729451688,46.0456819339185,41.390513986798,41.3996771736394,41.3244901448266,316.571912136631,114.938569540732,0.433306393098959,0.0459922001615826,85.6132762184345,35.008608503368,0.441891541472089,0.0448983672432346,0.124802065428952,0.0848658010445499
"94",2021-05-09 09:00:00,129,141.588083755205,139.333796928291,56.3381618531246,43.964047625809,43.7845312041385,46.729031246515,337.26004253662,124.954999106032,0.423317520194676,0.0462946184759963,80.741348248253,36.4277267097525,0.430969634624972,0.0461518714579918,0.145712845180352,0.0869835322290303
"95",2021-05-10 08:00:00,130,150.410936276377,150.922852093238,79.5575720747515,33.650298651412,34.5887776319969,41.7961062443996,380.891360444366,102.37815883144,0.401417882315526,0.0371267117344427,71.8771958353482,32.4467643214264,0.400678674717267,0.0338231841354244,0.197903442967207,0.0676472671838697
