,date,doy,r.av,g.av,b.av,r.sd,g.sd,b.sd,bri.av,bri.sd,gi.av,gi.sd,gei.av,gei.sd,ri.av,ri.sd,bi.av,bi.sd
524,10/12/2021 09:00,344,156.5129514,158.9425413,166.8338932,34.67179349,38.23849505,36.79103605,482.289386,109.0930849,0.328245598,0.008544171,-5.461761975,9.023080967,0.325139959,0.012195088,0.346614443,0.011654126
525,11/12/2021 08:00,345,111.0623671,107.7877277,109.1373154,41.40113196,48.18222413,49.49611496,327.9874102,137.6198709,0.32423599,0.017809854,-4.624227045,11.8142179,0.348127048,0.042192327,0.327636962,0.03609551
526,11/12/2021 09:00,345,144.8297123,151.6367569,163.9230104,41.64565502,47.11621901,46.36443668,460.3894797,133.513642,0.327212623,0.010918229,-5.479208836,11.74604052,0.315529926,0.022600278,0.357257451,0.021889827
527,12/12/2021 08:00,346,127.2319144,128.6489145,134.8702248,43.34626381,48.20210221,49.25797805,390.7510538,138.6564569,0.327064965,0.012339977,-4.804310149,11.74234115,0.328262582,0.032086171,0.344672453,0.030378046
528,12/12/2021 09:00,346,145.9860579,151.3544062,163.4369547,41.47099989,45.65041776,45.40991376,460.7774188,129.9956496,0.326757413,0.010145376,-6.714200128,11.88416659,0.317481221,0.026400245,0.355761366,0.025766121
529,13/12/2021 08:00,347,117.6183002,111.5442462,112.7365982,39.02118671,45.94159794,50.58354127,341.8991446,131.3973449,0.323214343,0.015451018,-7.266405912,12.57448046,0.35298349,0.053806631,0.323802166,0.049440013
530,13/12/2021 09:00,347,135.1051476,146.917229,163.1006286,38.75808048,43.69778456,44.64100214,445.1230053,123.4060795,0.328374835,0.010467268,-4.371318165,12.5677988,0.303973246,0.031515769,0.367651919,0.03106796
531,14/12/2021 08:00,348,100.803005,90.27867477,85.73612746,35.45404514,42.31089468,46.69079215,276.8178072,120.7577212,0.322246508,0.019166619,-5.981782858,12.36106621,0.378098171,0.05870181,0.299655321,0.051193517
532,14/12/2021 09:00,348,131.0752778,121.1143311,118.2668938,37.01341895,42.57703756,46.34946,370.4565027,122.0247082,0.3247931,0.012676434,-7.113509442,11.43846384,0.360124936,0.040887556,0.315081964,0.037300718
533,15/12/2021 08:00,349,84.90541807,76.78915273,74.1952448,36.08054021,41.81241541,44.59811062,235.8898156,118.4301772,0.319520118,0.027191711,-5.522357402,13.72982405,0.375965271,0.071987313,0.304514611,0.063213506
534,15/12/2021 09:00,349,138.4419743,130.2697096,129.633924,36.80217079,42.56807059,44.46148389,398.3456079,120.2280916,0.324722798,0.012647532,-7.536479217,12.52225155,0.35224692,0.035644373,0.323030282,0.032498459
535,16/12/2021 08:00,350,88.98185561,76.74928642,72.6969116,37.80858173,45.8209514,48.46156477,238.4280536,129.5451532,0.313125383,0.027695594,-8.180194368,12.83851563,0.396997972,0.072221895,0.289876644,0.058645141
536,16/12/2021 09:00,350,141.6619708,146.7534802,158.3100295,40.61562523,46.20615531,45.2388952,446.7254805,129.8941315,0.326399936,0.010806857,-6.465039948,12.7283653,0.318142528,0.023968576,0.355457535,0.023295733
537,17/12/2021 08:00,351,85.12969818,78.60055803,76.44882126,24.12697684,29.51038767,32.46636978,240.1790775,84.95329721,0.325377378,0.013223532,-4.377403383,8.387458553,0.362471027,0.03436913,0.312151595,0.029303014
538,17/12/2021 09:00,351,125.4171884,141.5073198,162.02779,27.8554904,33.28651116,34.29966628,428.9522982,94.34731586,0.32890036,0.007338119,-4.430338795,8.620148952,0.292478472,0.014124795,0.378621169,0.01397859
539,18/12/2021 08:00,352,109.8227841,102.3222983,101.2402249,39.99967451,49.54945672,53.20621651,313.3853073,141.1185347,0.32204877,0.016726552,-6.41841228,11.92336248,0.363592976,0.04324082,0.314358254,0.036389237
540,18/12/2021 09:00,352,124.505193,136.1135993,155.1252049,37.84888578,45.01953123,43.76689075,415.7439972,125.2465947,0.324886682,0.011435738,-7.403199233,12.90018673,0.299495717,0.019498519,0.375617601,0.020458362
541,19/12/2021 08:00,353,85.86234653,76.1458698,72.34764487,36.6378566,42.82007315,45.11887604,234.3558612,121.4354968,0.317217049,0.031377346,-5.918251805,13.32112713,0.386988647,0.07342921,0.295794304,0.061691012
542,19/12/2021 09:00,353,129.3956462,134.6418322,148.0126198,37.98734111,43.93077585,43.71772178,412.0500982,123.1277401,0.324089463,0.013251701,-8.124601487,12.96947985,0.31533679,0.027072176,0.360573747,0.026680514
543,20/12/2021 08:00,354,79.95598701,71.3227434,69.8298364,35.41454607,40.62308021,42.25826724,221.1085668,115.5799287,0.314434728,0.029002072,-7.140336613,11.68423451,0.378837892,0.066703491,0.30672738,0.056324554
544,20/12/2021 09:00,354,125.4103971,131.5875232,145.5175688,38.29968798,43.38788622,42.8130284,402.5154891,122.0820675,0.324311515,0.013069783,-7.752919578,12.62704186,0.312309632,0.027160057,0.363378852,0.027199035
545,21/12/2021 08:00,355,93.80979626,87.14406392,86.14716644,42.06888247,51.07837648,54.09019726,267.1010266,145.2180571,0.318267763,0.023886723,-5.668834865,11.96418739,0.371643491,0.064341756,0.310088746,0.054079507
546,21/12/2021 09:00,355,134.1137876,142.6536047,157.6237906,43.40995593,50.41025022,49.16931432,434.3911829,141.054465,0.325338676,0.013039307,-6.430368751,13.79703298,0.309662286,0.025269706,0.364999039,0.025863959
547,22/12/2021 08:00,356,85.96479389,79.37933764,78.70208104,36.53061208,41.99690907,44.18974425,244.0462126,119.7901436,0.318885795,0.025011508,-5.90819964,12.00945021,0.367108713,0.063546857,0.314005492,0.055127195
548,22/12/2021 09:00,356,129.9978946,136.1871569,150.8314155,38.55317108,44.43453721,43.98118867,417.0164669,124.5055613,0.323823375,0.013536239,-8.454996341,13.24456814,0.312877691,0.02667964,0.363298935,0.026825299
549,23/12/2021 08:00,357,86.54443023,81.37029112,85.23689988,38.28854625,41.69412894,43.66643996,253.1516212,122.0825239,0.316812933,0.017432653,-9.040747857,7.602087926,0.349127004,0.041301072,0.334060063,0.034589868
550,23/12/2021 09:00,357,133.5293841,132.8931107,142.611817,40.18604151,45.16912796,44.17021336,409.0343117,126.5465917,0.321816083,0.014631071,-10.35497965,13.78864768,0.328541864,0.031418299,0.349642053,0.029184302
551,24/12/2021 08:00,358,86.00292707,80.57712865,83.00549039,38.28353428,41.24014671,42.89674473,249.5855461,120.9354735,0.318719815,0.016614867,-7.854160159,7.594561294,0.351847808,0.040584904,0.329432377,0.033563419
552,24/12/2021 09:00,358,124.3211215,118.1999392,120.4424793,39.51759816,45.14450942,45.70030891,362.96354,127.7580999,0.322143359,0.016170185,-8.363722339,13.04058829,0.34792125,0.037160217,0.329935392,0.033026482
553,25/12/2021 08:00,359,86.60608693,83.66804319,88.41987581,38.3725286,41.95608202,43.79026821,258.6940059,122.7943436,0.319268078,0.017348058,-7.68987637,8.186316075,0.340771949,0.036860086,0.339959973,0.033380793
554,25/12/2021 09:00,359,128.033764,121.0530167,122.3597597,41.53517077,46.54573102,46.92065405,371.4465404,132.2246641,0.322407521,0.016164789,-8.287490211,13.25480333,0.35012848,0.037981759,0.327464,0.034526714
555,26/12/2021 08:00,360,136.2642748,136.2087333,136.2913202,24.1722075,24.22315283,24.14875499,408.7643283,72.54147874,0.33319662,0.000836151,-0.138128474,0.838737867,0.333361464,0.000179976,0.333441916,0.000660483
556,26/12/2021 09:00,360,136.2611723,130.1483475,131.0574416,38.18016688,43.90907795,45.2989726,397.4669614,124.2973312,0.324812735,0.013463173,-7.02191877,12.35591656,0.347218666,0.032231873,0.327968599,0.029109411
557,27/12/2021 08:00,361,90.37287584,80.84282419,80.03318199,37.15694573,40.06787004,40.5835516,251.248882,115.9828275,0.316661329,0.01903633,-8.720409447,8.604581958,0.368927633,0.046270498,0.314411038,0.0356599
558,27/12/2021 09:00,361,138.4767696,130.8133481,126.6296062,40.18004222,44.21731409,44.06923662,395.9197239,125.5510106,0.328037058,0.013512907,-3.479679563,12.56067332,0.353987453,0.0344854,0.317975489,0.031133829
559,28/12/2021 08:00,362,141.4139061,141.3603973,141.4369504,15.6722238,15.71944252,15.65368986,424.2112538,47.04081914,0.33321979,0.000780468,-0.130061922,0.894226288,0.333359849,0.000211038,0.333420361,0.000581926
560,28/12/2021 09:00,362,157.4376094,149.3241128,146.5240649,25.98643968,28.83804404,29.95407838,453.285787,81.54418572,0.328729629,0.007046744,-5.313448676,8.767089202,0.348703225,0.021650511,0.322567146,0.019509057
561,29/12/2021 08:00,363,140.8543099,140.7981308,140.8822968,25.90409399,25.95793926,25.87878874,422.5347375,77.73841475,0.333194936,0.000829616,-0.140345171,0.828583737,0.333361125,0.000167801,0.333443939,0.000662496
562,29/12/2021 09:00,363,156.0105357,141.6363033,132.436056,33.78032131,39.52729962,42.15636713,430.0828951,110.2976721,0.327219734,0.012423742,-5.173985048,12.55519197,0.36835533,0.039486034,0.304424936,0.034878685
563,30/12/2021 08:00,364,144.3320766,144.2844776,144.3554632,14.07455038,14.13765979,14.04597869,432.9720174,42.2543433,0.333228084,0.000694374,-0.118584737,0.779143621,0.333354823,0.000148295,0.333417093,0.000549301
564,30/12/2021 09:00,364,150.1231465,137.281559,130.171319,28.82518637,33.22590608,36.33018251,417.5760246,94.05178975,0.327652481,0.009143914,-5.731347435,10.29685691,0.363117104,0.031764594,0.309230415,0.027893819
565,31/12/2021 08:00,365,97.95952174,85.49366016,83.31324755,34.67063063,34.24902391,32.7836281,266.7664294,100.0321617,0.317646586,0.014557851,-10.28544897,8.216869982,0.371291969,0.037783196,0.311061445,0.029477354
566,31/12/2021 09:00,365,141.2632392,138.1587378,143.495603,34.85622393,36.389107,33.98527002,422.9175799,102.3941486,0.324986005,0.011373386,-8.441366649,11.60048106,0.33447284,0.027157641,0.340541154,0.025005858
567,05/03/2022 08:00,64,135.0283249,119.699813,112.6324348,38.97544717,40.72480689,37.53146162,367.3605727,113.6632984,0.32269018,0.017234238,-8.261133768,15.26653266,0.371649297,0.040115465,0.305660523,0.034365406
568,05/03/2022 09:00,64,142.601722,128.6197038,125.6633915,39.44489504,42.7011818,41.96298619,396.8848173,119.9935415,0.321117367,0.01651467,-11.02570598,15.69378571,0.363930936,0.041095475,0.314951697,0.035712991
569,06/03/2022 08:00,65,137.515121,123.247273,116.3404256,38.16461448,40.01673781,37.714984,377.1028197,112.4071308,0.324208525,0.015699744,-7.36100068,14.44398442,0.368631946,0.038232554,0.307159529,0.032550469
570,06/03/2022 09:00,65,143.7550122,129.9166642,128.5762813,38.78860909,42.39393491,41.2278448,402.2479577,118.6658035,0.319881635,0.01663767,-12.49796517,15.52241112,0.361738967,0.039127477,0.318379398,0.033356792
571,07/03/2022 08:00,66,140.8734643,124.9342009,117.1994428,36.89594254,39.76462567,37.78247954,383.007108,110.9697498,0.323370576,0.016092675,-8.204505287,14.65345435,0.372543698,0.038055902,0.304085726,0.031943385
572,07/03/2022 09:00,66,142.2671676,126.6705081,122.0537699,38.60420881,42.75882565,43.16032216,390.9914456,120.5136213,0.320893051,0.016562069,-10.97992135,14.79819744,0.370230369,0.044487913,0.30887658,0.038553224
573,08/03/2022 08:00,67,139.9040701,122.491452,114.7709955,38.58873443,42.06234263,39.89241271,377.1665176,117.1480959,0.321191877,0.018053941,-9.692161536,15.44481503,0.377054801,0.041932678,0.301753322,0.034226209
574,08/03/2022 09:00,67,142.144954,127.0437648,123.8624236,39.92947914,44.17235495,43.57622715,393.0511424,123.6922726,0.319667123,0.017997861,-11.919848,16.2222215,0.367628808,0.044001934,0.312704069,0.037637057
575,09/03/2022 08:00,68,139.7657961,123.6681245,115.7831445,39.4450447,42.34619404,40.43181238,379.2170651,119.2374201,0.323086326,0.016820959,-8.212691661,14.9537829,0.374053378,0.038949855,0.302860296,0.032465904
576,09/03/2022 09:00,68,139.583415,125.4956073,125.3686992,40.29622247,43.95728421,43.03765149,390.4477215,123.4529859,0.317741467,0.018290215,-13.96089969,15.85584719,0.362502865,0.042049902,0.319755668,0.03627067
577,10/03/2022 08:00,69,133.858585,121.8403978,116.0054262,34.51891049,35.40894349,33.21654049,371.704409,100.8056419,0.326138393,0.012324599,-6.18321558,11.93562841,0.362128846,0.026462144,0.311732761,0.023751916
578,10/03/2022 09:00,69,137.9120382,128.8762587,127.5584622,36.38107234,36.77109082,35.25012301,394.346759,105.3636365,0.325373884,0.011873586,-7.717983062,12.63124602,0.350814911,0.028140823,0.323811204,0.025700345
579,11/03/2022 08:00,70,132.8874791,132.1749907,135.1990363,29.88567723,30.50358198,28.94740739,400.2615061,87.09643749,0.329294035,0.008987492,-3.736533993,9.54039507,0.331957205,0.020149111,0.338748761,0.020009311
580,11/03/2022 09:00,70,145.4048382,132.4661397,130.0434909,32.71833281,34.54997065,34.07795345,407.9144689,98.76059387,0.323296021,0.011181892,-10.51604966,11.52707136,0.358646092,0.025761522,0.318057887,0.022486785
581,12/03/2022 08:00,71,138.886957,135.926819,135.7405737,27.79424896,28.2445939,27.03955775,410.5543497,81.42079358,0.330491118,0.007696441,-2.773892614,8.567161755,0.338504448,0.016125167,0.331004434,0.016274284
582,12/03/2022 09:00,71,142.5783568,133.8604251,132.29625,32.55617426,33.5303459,32.79025532,408.7350319,97.02559877,0.326530002,0.010005204,-7.153756617,10.7966129,0.3500539,0.020483312,0.323416098,0.01910593
583,13/03/2022 08:00,72,140.0090722,136.2461818,135.9394046,30.29177458,30.54095524,28.22043402,412.1946585,87.78038969,0.329760011,0.008404404,-3.456113248,9.242935478,0.339588837,0.014856283,0.330651152,0.015946796
584,13/03/2022 09:00,72,140.9252913,133.4163154,132.928304,30.5092281,31.30283126,29.93595289,407.2699107,90.31479474,0.326677193,0.008820645,-7.020964477,9.362189478,0.346736093,0.016549935,0.326586715,0.016236666
585,14/03/2022 08:00,73,133.2094565,126.8009038,124.3124473,36.18756354,35.9793689,32.97060967,384.3228076,103.732681,0.328688232,0.011788717,-3.9200962,11.88397565,0.346634447,0.01870294,0.324677321,0.019437494
586,14/03/2022 09:00,73,137.6446053,131.904207,134.8901152,36.04098894,36.67211619,34.37084147,404.4389274,105.6557616,0.324674614,0.011611193,-8.726306375,11.9338443,0.340540087,0.018518305,0.334785299,0.018442961
587,15/03/2022 08:00,74,88.8541302,78.88809959,76.61764114,27.07589223,27.05198462,25.62817688,244.3598709,78.49916968,0.320857366,0.016247232,-7.695572169,9.675003507,0.366008729,0.023352349,0.313133906,0.022699163
588,15/03/2022 09:00,74,130.3781352,121.8113069,118.3190503,27.86832744,28.52930601,26.90423926,370.5084923,81.87141577,0.327925834,0.009636877,-5.074571745,9.71838322,0.352702739,0.016239876,0.319371427,0.015761197
589,16/03/2022 08:00,75,131.2466696,120.2794878,114.793415,29.78362325,30.03977802,28.32988414,366.3195724,86.78026395,0.327389333,0.010169006,-5.481108862,9.812885416,0.359528283,0.018004367,0.313082384,0.017192248
590,16/03/2022 09:00,75,143.3180832,133.0162572,129.286215,28.94916575,29.86832776,28.76535507,405.6205554,86.21849771,0.32714749,0.009006955,-6.571783756,9.778669284,0.354458129,0.016051253,0.318394382,0.015277344
591,17/03/2022 08:00,76,142.5837573,137.5297735,136.0984761,26.34131749,27.10072071,25.93105951,416.212007,78.20114162,0.329887208,0.00736357,-3.622686483,8.298676823,0.342993071,0.01308895,0.327119721,0.012726964
592,17/03/2022 09:00,76,141.1501919,130.7747613,127.9160693,29.63797379,31.03078219,30.00905495,399.8410226,89.44639311,0.326072121,0.009470193,-7.516738631,9.70338045,0.354465627,0.016444131,0.319462252,0.014878305
593,18/03/2022 08:00,77,144.5945413,140.041163,138.1324412,28.18191972,30.01005759,29.98542197,422.7681455,86.83421728,0.330637906,0.007519745,-2.644656605,8.411654575,0.343060647,0.015163929,0.326301447,0.014562215
594,18/03/2022 09:00,77,140.7103616,133.7894095,133.3512267,32.63367588,35.08650529,34.55300272,407.8509977,101.1125997,0.326832944,0.00983852,-6.482769245,9.842007845,0.346719449,0.017236789,0.326447607,0.015369107
595,19/03/2022 08:00,78,141.571022,132.1966955,129.2478507,29.01270894,30.70179811,30.22513627,403.0155682,88.59880662,0.327117961,0.009057062,-6.425481746,9.340391644,0.352756799,0.016420636,0.320125241,0.015253215
596,19/03/2022 09:00,78,143.8999705,133.2805534,131.9800968,30.41207369,32.60724917,31.89349858,409.1606207,93.63926497,0.324526601,0.009957301,-9.318960463,10.01331006,0.353460497,0.016982733,0.322012902,0.015042246
597,20/03/2022 08:00,79,137.905478,127.7056885,123.4270822,32.86974375,33.33618758,31.32227293,389.0382487,96.10077378,0.327096364,0.0109973,-5.921183151,11.06627361,0.355660729,0.018195225,0.317242907,0.017157061
598,20/03/2022 09:00,79,138.8226985,129.2830911,130.4263248,33.96173827,35.32536992,33.21204257,398.5321143,101.0795144,0.322722898,0.012422162,-10.68284114,12.31107348,0.349543323,0.018480432,0.327733779,0.016836717
599,21/03/2022 08:00,80,138.5490305,127.3588182,123.9007707,32.09330922,33.04506434,30.99894167,389.8086194,94.79278788,0.325344754,0.011334838,-7.732164789,10.88026921,0.35688633,0.017522213,0.317768916,0.016767539
600,21/03/2022 09:00,80,137.4592714,128.0612801,129.6276719,33.2024645,34.83126776,32.61466245,395.1482234,99.45112702,0.322305526,0.012333766,-10.96438307,11.68317687,0.349128272,0.016813129,0.328566202,0.01569588
601,22/03/2022 08:00,81,133.5603066,123.8656587,119.756587,35.02825853,35.52144224,32.63741624,377.1825523,101.8938867,0.326810089,0.012557403,-5.585576063,11.90278596,0.355228451,0.018148665,0.31796146,0.018336005
602,22/03/2022 09:00,81,136.1217686,129.1105781,132.8141013,35.68606185,36.54710716,34.39814842,398.0464479,105.4274331,0.32269756,0.01237368,-10.71471365,12.06643376,0.342474748,0.017052157,0.334827691,0.016819223
603,23/03/2022 08:00,82,133.7670371,125.1001921,121.5421921,36.1546797,36.30302655,33.57295884,380.4094214,104.7955524,0.327429107,0.01249447,-5.108844964,11.92329497,0.352482551,0.017805434,0.320088341,0.018181431
604,23/03/2022 09:00,82,132.6177096,126.3491598,129.3949872,36.51855752,37.20237141,34.80081148,388.3618565,107.339773,0.323614547,0.013117732,-9.314377292,12.68781237,0.34177809,0.016907631,0.334607363,0.017658558
605,24/03/2022 08:00,83,131.7888061,123.1602056,119.4963818,36.8462387,36.87452455,34.0217227,374.4453935,106.4896869,0.327368875,0.012977955,-4.964776768,12.15139525,0.352727096,0.018468203,0.319904029,0.019112642
606,24/03/2022 09:00,83,133.6454954,127.0922454,130.5595363,36.53899304,37.52666458,34.88019133,391.2972771,107.8097321,0.322857536,0.01367892,-10.02054082,12.94743696,0.341996994,0.016484225,0.33514547,0.017390071
607,25/03/2022 08:00,84,138.5202477,128.2477266,125.1570645,35.52617112,35.91247386,33.02815253,391.9250388,103.254941,0.325666513,0.012267699,-7.18185903,11.83948016,0.354388894,0.0169703,0.319944593,0.017179148
608,25/03/2022 09:00,84,134.8265584,128.3688019,130.263021,36.14862399,36.726419,34.5074844,393.4583813,106.2594042,0.324763186,0.012400089,-8.351975556,12.26252931,0.343073483,0.016007817,0.332163331,0.016755135
609,26/03/2022 08:00,85,138.3533663,126.3733166,121.6919262,34.83922184,35.43658006,33.2516782,386.4186091,102.2202649,0.325510244,0.012422213,-7.298659283,11.57630884,0.35977146,0.018577715,0.314718296,0.01773438
610,26/03/2022 09:00,85,139.2214386,131.358356,132.6453242,35.46613012,36.54269379,34.63023431,403.2251189,105.4922084,0.324260104,0.012242448,-9.15005071,12.29649276,0.346189709,0.01592156,0.329550187,0.015693788
611,27/03/2022 08:00,86,139.2419495,129.3094518,125.4787509,34.41113526,34.94872189,32.85319464,394.0301522,100.9501277,0.326876099,0.011654791,-6.101796894,11.52321245,0.354606997,0.017277035,0.318516904,0.016917254
612,27/03/2022 09:00,86,138.3119723,130.2275281,131.4878103,35.14901134,36.37018576,34.31463242,400.0273107,104.6745191,0.323878845,0.012579524,-9.344726358,12.21560039,0.346825692,0.016153114,0.329295463,0.015843715
613,28/03/2022 08:00,87,137.3746603,128.0517885,125.1679555,33.62622593,34.09435922,32.14999962,390.5944043,98.62017989,0.326581129,0.011402937,-6.439038689,11.0104141,0.35278578,0.017096508,0.320633091,0.016635251
614,28/03/2022 09:00,87,139.3495064,130.7276715,130.3837967,34.65177629,36.20833707,34.74571877,400.4609746,104.5423043,0.324953346,0.011863616,-8.277960125,11.80912894,0.349586647,0.016190714,0.325460007,0.01479757
615,29/03/2022 08:00,88,141.0785216,136.52445,136.6537031,28.18718064,29.42889851,28.43757417,414.2566747,85.15639002,0.328890903,0.008204392,-4.683324703,8.990856721,0.34117204,0.012095099,0.329937057,0.011673102
616,29/03/2022 09:00,88,140.1815124,129.7688344,126.3636496,31.76968527,33.6642159,32.76192259,396.3139964,97.0897444,0.326191868,0.010899058,-7.007493121,10.78156454,0.355852706,0.017286435,0.317955427,0.015295132
617,30/03/2022 08:00,89,139.3643642,136.4520821,137.5419482,30.18391015,32.86998925,32.94566067,413.3583946,95.05963412,0.329252244,0.008515181,-4.002148228,8.94804293,0.338485768,0.014169451,0.332261988,0.013288317
618,30/03/2022 09:00,89,141.4100291,136.4829062,136.4150273,30.85361601,34.0380016,34.32276983,414.3079626,98.15755964,0.328428862,0.008912631,-4.859244012,9.292264274,0.343199642,0.016091992,0.328371496,0.014633305
619,31/03/2022 08:00,90,146.8795281,145.2683787,148.5287037,35.52614149,38.48901036,37.14217434,440.6766104,110.4182957,0.328435383,0.009006822,-4.87147436,9.74636535,0.334182688,0.012663381,0.337381929,0.012405675
620,31/03/2022 09:00,90,141.2482615,133.3101022,133.3629221,29.65050208,31.37142384,30.48896381,407.9212859,89.81354712,0.325726866,0.010592547,-7.990979155,10.8778812,0.347455844,0.017700716,0.32681729,0.017226908
621,01/04/2022 08:00,91,137.7289424,132.7796098,133.1265229,25.82109331,27.36908701,26.25728875,403.6350752,78.47630075,0.328224337,0.008360228,-5.296245737,8.940698826,0.341908379,0.01244097,0.329867284,0.011620746
622,01/04/2022 09:00,91,143.2948721,136.677569,135.7123729,26.0899026,27.42300261,26.34540915,415.6848139,78.91617062,0.328141128,0.007972681,-5.652106932,8.824106075,0.345448265,0.012129912,0.326410607,0.011326011
623,02/04/2022 08:00,92,144.4107951,143.8367347,148.4731065,7.210474287,6.967914159,7.278466537,436.7206363,21.07731612,0.329369519,0.003112131,-5.21043217,4.026106717,0.330656465,0.003064536,0.339974016,0.003180462
624,02/04/2022 09:00,92,133.295805,126.2561355,127.0572832,28.10714166,29.5515952,28.60149477,386.6092237,85.20468831,0.325551044,0.009374323,-7.840817182,9.021754851,0.34584078,0.014535553,0.328608177,0.013691683
625,03/04/2022 08:00,93,140.6749158,138.0835156,141.1810117,26.48016775,27.60979747,26.45810075,419.9394431,79.43986021,0.328142441,0.007863399,-5.688896402,8.661173599,0.33526411,0.01256289,0.336593449,0.012390186
626,03/04/2022 09:00,93,144.5202862,137.3890175,139.4028997,29.3079894,30.9452272,29.75151536,421.3122034,88.93479283,0.325045365,0.009288705,-9.145150868,9.531361779,0.343934999,0.01368203,0.331019636,0.012928516
627,04/04/2022 08:00,94,140.7865509,132.25596,130.5238594,33.41737976,34.5910163,32.8340232,403.5663704,99.54509778,0.3263198,0.011244527,-6.79849025,10.791055,0.350137198,0.016868332,0.323543002,0.016526006
628,04/04/2022 09:00,94,142.5946782,134.2221918,136.6718047,32.812626,34.56439268,32.95597228,413.4886747,99.15200471,0.323045852,0.011637321,-10.82209936,11.30952137,0.346111249,0.015733771,0.330842899,0.014652789
629,05/04/2022 08:00,95,141.545958,131.3311223,128.1955016,33.81906874,34.87901914,33.15648228,401.0725819,100.6818729,0.326095076,0.011436474,-7.079214827,11.20620439,0.354514548,0.016511982,0.319390375,0.015989626
630,05/04/2022 09:00,95,146.776135,139.1687343,140.0520025,27.85386684,29.53510442,28.75120899,425.9968718,85.16859457,0.325851538,0.008382866,-8.490668903,9.002240654,0.345542345,0.012972271,0.328606116,0.011695351
631,06/04/2022 08:00,96,131.6802735,124.7056415,124.1083443,37.91200532,38.0771173,34.76793185,380.4942593,109.5073273,0.325759413,0.014054759,-6.377334914,12.54655693,0.346191021,0.018551961,0.328049565,0.020263849
632,06/04/2022 09:00,96,138.9736521,131.7655308,134.8806664,37.56066113,38.80266122,36.29189443,405.6198493,111.4594997,0.322829106,0.014359683,-10.32325692,13.92042703,0.343415103,0.016504189,0.333755791,0.017189704
633,07/04/2022 08:00,97,143.7227716,138.0976673,136.6307915,28.25852216,29.022387,27.68624715,418.4512305,84.01769889,0.32942624,0.008315402,-4.158228525,9.428247222,0.343941175,0.011877629,0.326632586,0.011959549
634,07/04/2022 09:00,97,145.2000548,140.3965919,140.1107878,27.27771203,28.17883855,26.70905913,425.7074345,81.19060416,0.329192262,0.008120775,-4.517658689,9.436451033,0.34145371,0.011604046,0.329354028,0.011743015
635,08/04/2022 08:00,98,146.1786966,142.163261,143.129788,33.99810809,36.43989804,35.55420089,431.4717457,104.6124032,0.328336084,0.010042221,-4.98196259,10.82861195,0.339874977,0.016517753,0.33178894,0.016617572
636,08/04/2022 09:00,98,149.1097479,145.3132647,147.7048155,41.51830302,45.33844615,44.74122825,442.1278281,130.4838943,0.327064219,0.010598157,-6.188034115,11.18457349,0.339038029,0.01706457,0.333897753,0.017206568
637,09/04/2022 08:00,99,145.6259302,137.6577,136.8127661,28.44485665,28.99454322,27.51929694,420.0963964,83.81448252,0.32701167,0.008817115,-7.123296289,9.922387877,0.347182167,0.012902386,0.325806163,0.013303982
638,09/04/2022 09:00,99,137.8233618,131.0649304,132.8062273,27.58941176,28.21993814,26.5228352,401.6945195,81.18800646,0.325460485,0.009313616,-8.499728262,9.986999473,0.343480655,0.013065024,0.33105886,0.01367826
639,10/04/2022 08:00,100,132.0137923,124.4515472,124.2905371,37.30272087,37.57988477,34.46875843,380.7558766,108.0105783,0.324832431,0.013996002,-7.401235017,12.48965077,0.347118629,0.018712325,0.32804894,0.020021452
640,10/04/2022 09:00,100,140.2498534,134.0443767,136.6675425,36.79461441,37.99208855,35.14356046,410.9617727,108.681524,0.324281494,0.013507148,-8.828642466,13.35797734,0.341778507,0.016099391,0.333939999,0.017760992
641,11/04/2022 08:00,101,133.1976883,126.4181726,124.7345355,38.44288667,38.6439917,35.13933349,384.3503965,110.9492029,0.326994244,0.014584518,-5.09587857,13.57476079,0.346720723,0.018049385,0.326285033,0.020265655
642,11/04/2022 09:00,101,138.2332967,132.0736346,133.8013275,37.10186946,38.23401497,35.51231785,404.1082587,109.5671836,0.325006336,0.014004423,-7.887354984,14.01409061,0.342655711,0.016790074,0.332337953,0.018013323
643,12/04/2022 08:00,102,136.9759202,128.7708885,125.8332556,30.64797375,31.55957457,29.68735019,391.5800643,90.4824214,0.327791865,0.011440753,-5.267398719,11.88806045,0.350754073,0.015577073,0.321454061,0.017267545
644,12/04/2022 09:00,102,139.3537472,132.014584,128.4154724,32.95479744,34.05692105,32.77017129,399.7838036,98.30116572,0.329239934,0.011858065,-3.740051609,12.76609221,0.349848323,0.016651352,0.320911743,0.018097166
645,13/04/2022 08:00,103,144.0762022,135.4749038,127.5351398,29.84485116,31.27043413,29.58144526,407.0862458,88.43929437,0.331872265,0.01294664,-0.661534314,14.70325305,0.355109184,0.016407938,0.313018551,0.022152674
646,13/04/2022 09:00,103,142.732199,134.6950287,128.7965303,31.27328978,32.88854696,30.89472527,406.223758,92.73015585,0.330389519,0.014054998,-2.13867195,15.43558405,0.352526448,0.017011766,0.317084032,0.023380553
647,14/04/2022 08:00,104,139.6461629,127.0048442,105.8842182,40.27325145,41.30144249,39.72563704,372.5352254,117.6594419,0.340119394,0.022186896,8.479307261,21.69400087,0.3796188,0.02975814,0.280261806,0.041273898
