"","date","doy","r.av","g.av","b.av","r.sd","g.sd","b.sd","bri.av","bri.sd","gi.av","gi.sd","gei.av","gei.sd","ri.av","ri.sd","bi.av","bi.sd"
"19",2021-04-02 08:00:00,92,145.405346204791,134.752349519146,131.747552150935,43.5485257745113,45.3561931364879,46.5028263889596,411.905247874871,132.495475200808,0.324666837707768,0.0172689215746226,-7.64819931743469,14.3256007256513,0.358714972928296,0.0348217672544757,0.316618189363936,0.0332643795378278
"20",2021-04-02 09:00:00,92,144.719795666183,135.612186515021,135.329485591625,44.6979454084709,47.067614802424,48.4333805294343,415.661467772829,137.533318414764,0.323691944443745,0.0173298842856394,-8.8249082277666,15.1965793475415,0.35343315863658,0.032312193597512,0.322874896919675,0.0309051214321626
"21",2021-04-03 08:00:00,93,144.182591444703,132.150964581139,129.541670805012,45.62143822323,48.2607979903281,49.62569966143,405.875226830854,140.536399819336,0.321752227371707,0.0211981788244667,-9.42233308743774,14.5465804460481,0.36307151731644,0.0404084023935923,0.315176255311853,0.0365666639567351
"22",2021-04-03 09:00:00,93,142.581090774503,131.782219460495,131.16890052436,46.9460585349506,50.7199886753063,52.4408054429971,405.532210759358,147.69678700007,0.320806929844309,0.0213217429526928,-10.1855523778721,15.2384235201906,0.360103768343517,0.0389789227519062,0.319089301812174,0.0343930766453865
"23",2021-04-04 08:00:00,94,143.606949138106,132.217322138153,130.754027211496,46.0022714078389,48.3641003414943,49.2729379878403,406.578298487757,140.589176402464,0.320995538009648,0.0217803862151231,-9.92633207329558,14.083546574553,0.359851740090063,0.0389544776736588,0.319152721900289,0.0362690056012326
"24",2021-04-04 09:00:00,94,141.661504558123,132.611981649232,134.860888772308,46.8135528719989,50.4404973686749,51.8530649905234,409.134374979661,146.677382834171,0.319801690596761,0.0212968130057554,-11.2984300319664,14.7478148978425,0.353050617123598,0.035776109816098,0.327147692279641,0.0323582698125178
"25",2021-04-05 08:00:00,95,143.818456087273,133.162491677328,132.164086461286,44.1230049008288,45.5528491156893,46.0860563823583,409.145034225885,132.758583226428,0.322440782633828,0.0182477663300392,-9.65755919390407,13.9544959111074,0.35630675309756,0.0338888816606264,0.321252464268612,0.0325735448408891
"26",2021-04-05 09:00:00,95,140.475631016341,131.966921815122,134.934134517028,46.1597191846817,48.816373298772,49.5581778761713,407.376687348492,141.867938637314,0.319928215506448,0.0204548662257705,-11.4759219031239,15.0690186418729,0.350172062730163,0.034017910608449,0.329899721763389,0.0318222867312363
"27",2021-04-06 08:00:00,96,142.55435522313,131.093314952005,129.333316355506,47.3849518752303,47.0542922875132,44.7952926650174,402.98098653064,135.892731581965,0.321586745112473,0.0196829082702261,-9.70104167462495,14.5892193876093,0.357578816315446,0.0388636450893141,0.320834438572081,0.0383522386962919
"28",2021-04-06 09:00:00,96,146.987149482134,141.174749386039,145.040897606438,37.5744844187482,39.2149901537963,40.3052435276993,433.20279647461,114.94879868388,0.324494943532884,0.0111618837209679,-9.67854831649273,10.9651245478928,0.341079332540511,0.0212323628648647,0.334425723926605,0.0215190321740084
"29",2021-04-07 08:00:00,97,143.67267313918,136.121575678243,139.475413134217,39.9479339482796,43.8238887224441,44.2994309294326,419.269661951641,126.906477017641,0.322687104552638,0.0103070616382183,-10.9049349169119,9.20853734869173,0.346119562822322,0.0220546088730962,0.33119333262504,0.0195321368972404
"30",2021-04-07 09:00:00,97,143.376522097633,135.429064796163,138.455693387221,44.7277719082837,47.9706159032723,48.5834490597702,417.261280281017,139.561914860508,0.322337761399788,0.0119193392299664,-10.9740858925286,10.835887933063,0.3474453574795,0.0260801052941952,0.330216881120712,0.0245118608355654
"31",2021-04-08 08:00:00,98,143.4692230182,134.024324133897,135.050705697561,46.5015801248171,47.866255768328,46.4378587930833,412.544252849658,138.109979740845,0.320259406440071,0.0221308607653291,-10.4712804479656,13.8929897885068,0.351478571204992,0.0331644853723994,0.328262022354937,0.0333054027096668
"32",2021-04-08 09:00:00,98,141.496098919616,133.819087662467,136.700793232411,46.8414252528523,49.5557402108098,49.4144724093369,412.015979814494,143.34195190748,0.320342065649323,0.0212229298220785,-10.558716827093,14.6948409454831,0.348335809524366,0.0327613124540222,0.33132212482631,0.0310696958172515
"33",2021-04-09 08:00:00,99,146.719348866348,142.696367961594,146.040028907581,37.670007858876,39.1285006833499,39.8721688674729,435.455745735524,114.427668909533,0.32637747150298,0.0108323135567973,-7.36664185074172,10.7419613016024,0.338152266392361,0.0211706562541562,0.335470262104659,0.0222085260253815
"34",2021-04-09 09:00:00,99,145.158951517266,137.665229210579,138.477612894773,39.3539372990919,41.1251249716872,42.5547304708177,421.30179362262,120.650080345145,0.325227189839063,0.0127657349582201,-8.30610599088123,12.2894330213497,0.347713399581585,0.0254700865199486,0.327059410579352,0.0250609790975119
"35",2021-04-10 08:00:00,100,148.431396417848,143.718263983151,146.776492273249,36.9538090316062,39.69985637111,41.8203938492366,438.926152674248,116.950049881504,0.326432605858896,0.0093051229064114,-7.77136072479477,9.67904202866269,0.340143639733464,0.0179843448975888,0.33342375440764,0.0179765307817634
"36",2021-04-10 09:00:00,100,147.503420890821,142.173088105589,145.431803036823,35.7106765966348,38.6710180182856,40.8057386945025,435.108312033234,113.56810806557,0.32561291866325,0.00976890011801771,-8.589047716468,9.81274237780287,0.341286949197123,0.0187343454045967,0.333100132139627,0.0183824094736072
"37",2021-04-11 08:00:00,101,143.185627080314,134.928795273146,134.751541091578,41.8350731244187,42.4126074228028,42.3157460480461,412.865963445039,123.77088458032,0.324776348266122,0.0149594381601648,-8.0795776255999,13.3693968704371,0.349486224713522,0.0288493920601661,0.325737427020357,0.0291861162747117
"38",2021-04-11 09:00:00,101,144.736763307292,137.965395791366,140.271511120053,38.0902441651533,39.1181685005375,40.089465733463,422.973670218711,115.006599724079,0.324877809515727,0.0121446248965101,-9.07748284461242,12.1214977680348,0.344153782120365,0.0229885575136875,0.330968408363907,0.0232166159203862
"39",2021-04-12 08:00:00,102,149.714077533778,144.59501825258,146.886875318511,34.3590097329581,35.5613287825363,36.8911986328722,441.195971104869,104.717039983496,0.326941820939254,0.00961535227101527,-7.41091634712977,10.2432098667627,0.340693695097017,0.0192995224355645,0.332364483963729,0.0198254696492195
"40",2021-04-12 09:00:00,102,146.149252650168,139.98991120879,142.703236624796,35.1979122519007,36.8119112647955,37.6857516534889,428.842400483755,107.83119391909,0.325296330599863,0.0102268859783436,-8.87266685738426,10.3589575882317,0.342328058946725,0.0190724669664753,0.332375610453412,0.0193929314663856
"41",2021-04-13 08:00:00,103,145.303156942192,137.071230476559,139.846335944241,46.6376445868187,47.8188724345463,46.8028522543438,422.22072336299,138.271409337176,0.320642290503152,0.0200899993623907,-11.0070319333134,14.1467690115358,0.346680346880673,0.0318641480343501,0.332677362616175,0.0332224755427156
"42",2021-04-13 09:00:00,103,140.279235182813,133.585052267658,138.496794444628,46.8451678144896,49.1381718297418,49.3916362938518,412.3610818951,142.656331197982,0.319886333349979,0.0202656842489619,-11.6059250921259,14.9527641789062,0.34392693971888,0.0318900148967938,0.336186726931141,0.0315752543767899
"43",2021-04-14 08:00:00,104,146.509329457861,136.507694493043,137.672162389527,45.8145138425004,47.3070213507568,46.4310305175409,420.689186340433,136.770948508281,0.320428089854879,0.0201407927157193,-11.1661028613016,13.7957723846641,0.351919868205803,0.0320742699260419,0.327652041939318,0.0316677653217701
"44",2021-04-14 09:00:00,104,140.231121999558,131.247359877035,133.054284057735,46.4634582819514,49.1156182082735,49.4245336290459,404.532765934329,142.420365391265,0.320030485583044,0.0214647808062893,-10.7906863032223,14.7247048923249,0.352481465885272,0.0349756733810419,0.327488048531684,0.0320237837555666
"45",2021-04-15 08:00:00,105,145.589587328429,136.090189050942,136.222320976587,40.6051612271302,43.3580425253048,45.0839143433242,417.902097355959,126.543759531863,0.323273056861525,0.0144699400116637,-9.63153020313123,11.6148100567875,0.352578889619184,0.0280636491820185,0.324148053519291,0.0267323889648534
"46",2021-04-15 09:00:00,105,146.525823700538,137.002241922162,137.450989397063,43.2984444965619,46.4050394594552,48.4268926043192,420.979055019763,135.811611571008,0.322930736492509,0.0155967615346144,-9.97232925327838,13.0365810473311,0.353458619458955,0.0301084331580823,0.323610644048536,0.0276244070834628
"47",2021-04-16 08:00:00,106,144.461073943817,135.09044230354,136.772531346022,46.469275688881,48.7452083099862,49.1097259848876,416.324047593379,142.080334864574,0.320885859948156,0.0180778747845756,-11.0527206827577,12.763626373535,0.350359668201267,0.0290049819736297,0.328754471850577,0.0301951299081829
"48",2021-04-16 09:00:00,106,143.27290160415,133.30787960796,135.441902863622,47.2251513652523,49.9088821982648,49.9731079767898,412.022684075731,144.928598103536,0.319391130775003,0.0198186243968189,-12.0990452518533,14.4523130723544,0.352384965501514,0.0304423291501781,0.328223903723483,0.0291756223647607
"49",2021-04-17 08:00:00,107,147.493400293886,135.785117292738,135.014862956389,46.3591404371604,48.7730043062035,48.0193206205528,418.293380543012,140.966204729104,0.320119396053036,0.0213879502500055,-10.9380286647985,13.8965173326957,0.357871697462891,0.0320445491900074,0.322008906484073,0.0299780055090913
"50",2021-04-17 09:00:00,107,144.687880745474,133.404761035658,135.132366502633,47.8692280169163,50.7306947119854,50.915437920795,413.225008283766,147.435195928175,0.31831667652184,0.0209754329037728,-13.0107251767887,14.6207467190754,0.356098545373421,0.0329296042586174,0.325584778104739,0.0297556794360789
"51",2021-04-18 08:00:00,108,150.387843762106,137.224112986312,134.185101616544,42.523293567027,45.5105808632169,46.9005264547235,421.797058364961,132.65959099685,0.32252982140411,0.0162382343136494,-10.1247194060251,12.625923145562,0.362568575418038,0.031237647814525,0.314901603177852,0.0282528279633818
"52",2021-04-18 09:00:00,108,145.572410577074,137.258240117985,137.702328028045,40.9809209636681,44.8749691444467,46.808271946258,420.532978723104,131.277157849809,0.324509307973807,0.012228684943505,-8.75825836914946,10.9716595578433,0.350267399993799,0.0223883354815648,0.325223292032394,0.0206674564560772
"53",2021-04-19 08:00:00,109,147.451393186402,135.54685328695,134.66108775245,45.3929390799057,47.4562900585428,48.1207776731181,417.659334225801,138.546680119586,0.321271039004479,0.0177508753516457,-11.0187743649514,13.0203826838038,0.357678741343186,0.0311267033848377,0.321050219652335,0.0299128717768404
"54",2021-04-19 09:00:00,109,143.677192071015,132.486272718809,132.390387323675,46.7616516639425,49.7105126345003,51.067428323595,408.553852113498,145.447219178126,0.320819467094373,0.0187810615070473,-11.0950339570704,14.1368638507663,0.358266161749886,0.0334520253410581,0.320914371155741,0.0303588422548384
"55",2021-04-20 08:00:00,110,145.133430163545,132.711817501933,131.718589957445,46.7993014908195,48.0808014444329,47.4244820847262,409.563837622924,139.659009100738,0.319884050742828,0.0211318253627205,-11.4283851171229,14.5561798953697,0.359424290575478,0.0345372567077198,0.320691658681694,0.0328872097524826
"56",2021-04-20 09:00:00,110,139.468937224765,129.447431410283,132.05307636825,47.6107581411568,49.3891265577101,48.8638424847876,400.969445003297,143.496160962557,0.318292092936982,0.0217884229617321,-12.6271507724487,15.2899163553843,0.352116025955098,0.0324140262274178,0.32959188110792,0.0316998518631534
"57",2021-04-21 08:00:00,111,148.350302955189,138.133925633153,137.918064437082,37.7774313469595,39.8913398100075,40.9768007598484,424.402293025422,116.806837087029,0.323865861131528,0.0119002101308885,-10.0005161259653,11.0249153196366,0.352519474495288,0.0217152918614138,0.323614664373183,0.0212197889850223
"58",2021-04-21 09:00:00,111,146.48369633344,135.287455564073,133.747748244846,41.3107075342974,43.2726278643477,43.9702705494301,415.518900142358,126.507438641961,0.323487573530027,0.0145612986672058,-9.65653345014075,13.148449381325,0.356466918931953,0.0257082136583112,0.32004550753802,0.0245902169782816
"59",2021-04-22 08:00:00,112,144.372309332627,131.82405735563,129.445986031209,46.941536695647,48.3620108867124,47.6585210330447,405.642352719465,140.304351488363,0.320735826804207,0.0219323342506075,-10.1701806525767,15.0042773286961,0.361479051160141,0.0358102864091187,0.317785122035652,0.0339396104590519
"60",2021-04-22 09:00:00,112,141.409486248101,131.133412336826,132.173165354705,47.953214830686,49.6917053652713,48.9600993550295,404.716063939631,144.154799492807,0.319711314364148,0.0215822539437754,-11.3158269291552,16.0335338560329,0.353547095728082,0.0320825839058321,0.32674158990777,0.0323034991903895
"61",2021-04-23 08:00:00,113,143.007891577328,130.287041022111,127.528715873505,48.0662231456945,49.452669164134,47.7934379437202,400.823648472944,142.512669426782,0.319816914500953,0.0252587593493948,-9.96252540661195,16.5073445879146,0.362120645084047,0.0362770365220464,0.318062440415,0.0365179976586158
"62",2021-04-23 09:00:00,113,143.655669278706,131.398426325141,128.595374503999,48.2736689738633,50.5517683756301,50.2809736203708,403.649470107847,146.368656168127,0.321149858628074,0.0230816418858787,-9.45419113242388,17.5429213978072,0.362717517875258,0.0370672269566086,0.316132623496668,0.0353780398835023
"63",2021-04-24 08:00:00,114,146.303439623024,132.491617339003,124.823844849819,47.2185551204473,48.5192828967905,47.0922893327762,403.618901811845,139.58410933948,0.324167901753268,0.023498437191815,-6.14404979483705,17.9884836543322,0.368313816987654,0.037037721731479,0.307518281259077,0.0381291931931813
"64",2021-04-24 09:00:00,114,143.196761422753,130.99924505259,123.592285954158,48.1368837214763,49.4630975271983,48.9884613641207,397.788292429502,143.226579267642,0.326008837923184,0.0226714527393808,-4.79055727173102,19.1302357844512,0.365996223969016,0.0372105049397166,0.3079949381078,0.0398004150175822
"65",2021-04-25 08:00:00,115,145.299100656164,129.66252690632,116.974560139852,46.8520852759097,48.3056317668107,47.7748317733609,391.936187702337,138.98521064712,0.327010769020106,0.0255385442918564,-2.94860698337671,20.0064824851443,0.378704208643102,0.042314981968314,0.294285022336792,0.0452430614921945
"66",2021-04-25 09:00:00,115,146.476724105488,132.296184997203,121.586840032926,47.6118122982959,49.6287119894096,49.7420295126488,400.359749135617,143.04321006567,0.326927566682791,0.0245718409295028,-3.47119414400767,21.0756031437222,0.373471313610142,0.0395501832437736,0.299601119707067,0.0439546574906166
"67",2021-04-26 08:00:00,116,149.570903794855,141.897775083963,130.570101309528,40.7408749322211,43.5469996208007,44.1059243080215,422.038780188345,125.042036262833,0.334792495838087,0.017731811735939,3.65454506354089,19.5519956186183,0.357342521494465,0.0233047026967882,0.307864982667448,0.0331815647789886
"68",2021-04-26 09:00:00,116,153.120952874927,145.84019789356,135.691518245082,44.6415919403992,47.4446117030538,47.4928514640938,434.65266901357,136.095428389905,0.333859195136478,0.0182044998367263,2.86792466711434,20.3582690027608,0.354927241854757,0.0244717178455337,0.311213563008765,0.0348926827001055
"69",2021-04-27 08:00:00,117,147.952533671984,138.241107791946,126.380885682343,39.1090638255772,42.0104263184162,43.4379456190463,412.574527146274,120.699112065059,0.333545901670108,0.0182609416450652,2.14879622956403,19.1791151613096,0.362224965813124,0.0264575495051187,0.304229132516768,0.0359136627997374
"70",2021-04-27 09:00:00,117,152.018857273344,141.698418883193,132.396790228468,40.1305796112336,42.8756416107336,43.3065815994875,426.114066385004,122.412498824302,0.330564917795972,0.0184041708474586,-1.01880973542604,19.3794727452261,0.35966574623239,0.0254364530884435,0.309769335971637,0.034927057805419
"71",2021-04-28 08:00:00,118,149.161458576505,138.684231644351,117.75723517206,41.5484659976373,44.3079676490518,44.507897305309,405.602925392917,124.157563185126,0.3400767442943,0.0252097524883742,10.4497695401358,27.0801680873189,0.371508585461634,0.0312791980317935,0.288414670244067,0.0476394262642586
"72",2021-04-28 09:00:00,118,155.975424594251,143.138916831564,123.872970194575,40.8074976070279,43.0668112094198,42.9817287896216,422.98731162039,120.522306432917,0.336438619782698,0.0235763571339496,6.42943887430209,25.9221374424044,0.371970977805235,0.0307130782456366,0.291590402412067,0.0453834797788406
"73",2021-04-29 08:00:00,119,130.333680246949,123.408068599479,114.076009735086,51.8330271519187,54.3208670779516,57.0894685604944,367.817758581514,160.086503585782,0.333808495026439,0.0253363833105975,2.40644721692371,21.2508146194955,0.359507404551369,0.0338328888060567,0.306684100422192,0.0497420226450559
"74",2021-04-29 09:00:00,119,143.025476079514,135.446461693352,117.170378161307,48.3710118077935,50.2833904669688,52.8432322284316,395.642315934173,146.524681453631,0.341522869699626,0.0258431595916442,10.6970691458823,25.7605310196369,0.365612594860067,0.0336150055296294,0.292864535440306,0.0517109500757495
"75",2021-04-30 08:00:00,120,146.391562189359,130.842579882802,105.254475284669,48.9269974085702,49.4351054511153,50.5997685474131,382.488617356829,142.626575790891,0.341038205977086,0.0317192294611295,10.0391222915766,27.8694924404889,0.391992241615192,0.048452976206349,0.266969552407721,0.0645833650715461
"76",2021-04-30 09:00:00,120,147.905263720844,132.362706107293,103.51064184395,46.4501493073515,47.1953787983797,48.4735895432305,383.778611672088,135.255476174839,0.344354640361344,0.0313001133854259,13.3095066497907,29.2937376390596,0.394028016816732,0.0459400968039766,0.261617342821924,0.0639004588960732
"77",2021-05-01 08:00:00,121,142.137189903512,132.216877319065,119.370795759278,46.9073686926516,49.1741934966589,52.1692508277131,393.724862981854,144.416338044945,0.334602086170351,0.0231260780125719,2.92576897534001,22.1800685722626,0.365527212738144,0.0308242929009336,0.299870701091505,0.0459236657159608
"78",2021-05-01 09:00:00,121,148.55737218313,137.633795045361,119.414581011261,42.3714390236663,44.5991282315992,46.203786559317,405.605748239754,128.263665466489,0.337970003555605,0.0232826399389228,7.29563689632858,23.8359419603538,0.370286706039153,0.0301339710444205,0.291743290405242,0.0451849919206968
"79",2021-05-02 08:00:00,122,148.532585969354,132.445761357955,104.634845406974,43.3408506302749,44.4804111092172,45.7542671773469,385.613192734281,127.173343789916,0.342237900792055,0.0299697623666742,11.7240913395818,27.3318419281574,0.392406098070295,0.0413026762101601,0.265356001137651,0.0583197780293836
"80",2021-05-02 09:00:00,122,150.581983808246,132.47624731149,104.331379185353,45.9892206979422,47.8522347354276,49.0690092779535,387.389610305088,135.949282284561,0.339801407607451,0.0327373598718547,10.039131629382,29.4783914936523,0.398254886694878,0.046371973740789,0.261943705697671,0.0631076869614753
"81",2021-05-03 08:00:00,123,149.809713920772,131.601226761245,106.108471058887,49.0865197103274,50.3413531267916,51.9532880417622,387.519411740903,144.758491256761,0.337382493182488,0.0339985981274787,7.28426854282979,28.7704570407493,0.396901729802789,0.0495524401218329,0.265715777014723,0.0659270981312163
"82",2021-05-03 09:00:00,123,143.379560562883,128.052997421351,103.337797936118,50.2322860411719,51.3209748196386,52.4867501799955,374.770355920353,147.123947150761,0.339467746952905,0.0357368005365244,9.38863634370026,29.7786468652382,0.39251077875906,0.0502587728326278,0.268021474288035,0.0690312268402627
"83",2021-05-04 08:00:00,124,147.668414534039,132.747000371531,106.42231837332,42.5864374382441,43.5020508755058,44.456709997413,386.837733278891,123.899711325466,0.341886202986427,0.029991176898174,11.4032678357033,27.9549322679037,0.387247356372646,0.037770974239597,0.270866440640927,0.0570155148779132
"84",2021-05-04 09:00:00,124,148.142833050511,137.203613391092,113.510317001512,39.2613449962883,40.0242272920195,39.8310768605252,398.856763443114,112.705631346015,0.342862998746846,0.0252464131389541,12.7540767301609,26.1079736493211,0.373914566931185,0.0304592184184398,0.283222434321969,0.0487683827613089
"85",2021-05-05 08:00:00,125,150.71523655349,138.840231566253,102.742265255357,41.2890596664617,43.6173251505643,43.2875987963434,392.297733375098,119.761125962909,0.352658851006699,0.0323870060311993,24.2229613236593,33.4569266893051,0.388905265084568,0.0360788568981647,0.258435883908733,0.0592194989663626
"86",2021-05-05 09:00:00,125,146.420649169883,136.611289236821,108.510103929773,40.2432574952076,41.7590440000989,39.3342885103351,391.542042336477,114.905877751224,0.347218135650534,0.027445722821436,18.2918253739861,28.2139827842236,0.376549042078949,0.0301569720390582,0.276232822270517,0.0498368077463566
"87",2021-05-06 08:00:00,126,146.099258323592,137.681803249047,117.737710670084,36.7493799412846,37.6835121181216,35.0207768854715,401.518772242724,103.68360654417,0.341234445185829,0.0240257732616889,11.5266375044178,25.3444197300219,0.364781324045929,0.0247577437166892,0.293984230768242,0.0430439044208157
"88",2021-05-06 09:00:00,126,148.493278902417,137.606112414159,113.773085389136,36.9217433147651,38.2347277041861,36.4832265918196,399.872476705713,105.300795164828,0.3425446085488,0.0260717575038443,12.9458605367653,27.0596669780386,0.373402596414066,0.0269327926530748,0.284052795037133,0.0461726469894682
"89",2021-05-07 08:00:00,127,151.515284996892,144.441094719018,122.01452764429,28.6079659383979,30.2943094589279,38.0547370487493,417.9709073602,94.4297276101999,0.346814781641408,0.0138864092868698,15.3523767968555,15.7797151501769,0.365478432935455,0.0201970581226526,0.287706785423138,0.0312864223528468
"90",2021-05-07 09:00:00,127,147.930504940406,142.163797838213,138.859095347764,26.7655226231379,28.040082754361,31.5046446583673,428.953398126384,85.6541427380773,0.331605524206571,0.00617555330982324,-2.46200461174401,7.49553611170493,0.346083809115131,0.0102532877923734,0.322310666678298,0.0136509688444594
"91",2021-05-08 08:00:00,128,149.141889932177,136.171041145483,100.799535995966,43.297518566475,43.8443951550575,45.3529801232727,386.112467073626,124.392880416625,0.35263238890021,0.0341520865971785,22.4006563628229,32.3593042111281,0.391849946325251,0.0397947618949961,0.255517664774539,0.0647937165873698
"92",2021-05-08 09:00:00,128,138.456863159557,124.807718743041,85.6553017087334,51.4752513024425,52.3438783751684,52.5462129627926,348.91988361133,147.668215987182,0.357726599036755,0.0446458508739504,25.5032726177914,36.213048460558,0.409926277748896,0.0568725514194401,0.23234712321435,0.0844084718700069
"93",2021-05-09 08:00:00,129,138.222302300977,127.007629552852,85.8977068896874,46.2710183431481,46.5132619835968,46.3408940330097,351.127638743516,130.325208849329,0.362499854922382,0.0411675260302004,29.8952499150402,35.9135833199938,0.400891400224816,0.0439224012734024,0.236608744852801,0.0745536644805096
"94",2021-05-09 09:00:00,129,140.170238660155,129.497715208823,86.3452025327523,47.9673659150693,48.2121764170975,47.0321026553287,356.01315640173,133.210101151753,0.36391659257681,0.0426762222245399,32.4799892247386,38.2795225928698,0.400223645342548,0.0452880767782372,0.235859762080642,0.0776771282167656
"95",2021-05-10 08:00:00,130,145.518647455689,140.060609147484,104.000143179681,39.0514942211239,40.9553684604017,38.0137768081056,389.579399782853,110.733967273084,0.358479498702904,0.0330212000433733,30.6024276595979,33.396034852478,0.375691914552809,0.0264645752562341,0.265828586744287,0.0531770527612851
