"","rcc","gcc","bcc","brt","max.filtered","date"
"27",0.349793526104022,0.328866529915907,0.321339943980071,388.699451388859,0.331115748837103,2021-04-19
"28",0.351235576295069,0.329226382231856,0.319538041473075,382.618522686911,0.336352199037443,2021-04-20
"29",0.357511803052707,0.335064075722253,0.30742412122504,403.161985784039,0.33986897955684,2021-04-21
"30",0.358657161455226,0.338538071834755,0.302804766710019,378.873492068247,0.344951273713433,2021-04-22
"31",0.365381948723255,0.342729341507026,0.291888709769719,373.184118520547,0.354332608470863,2021-04-23
"32",0.372986472882429,0.351360890731409,0.275652636386162,366.365889824162,0.36531284122671,2021-04-24
"33",0.385356667257685,0.36089723582566,0.253746096916655,360.832106589753,0.376121737424482,2021-04-25
"34",0.378369984323851,0.375966244857713,0.245663770818436,402.386946307145,0.380742753180491,2021-04-26
"35",0.381867312906226,0.372540161689974,0.245592525403801,389.298637886692,0.389130425676425,2021-04-27
"36",0.397109171811051,0.389130425676425,0.213760402512524,395.517754973661,0.393979162911797,2021-04-28
"37",0.38538742129668,0.383366003911683,0.231246574791637,346.07550892028,0.394434409506895,2021-04-29
"38",0.406426335825957,0.394191614142245,0.199382050031798,351.877039639509,0.394952512691748,2021-04-30
"39",0.387636517685632,0.380135324991226,0.232228157323142,367.21207971551,0.396757390142155,2021-05-01
"40",0.411820782293632,0.392830888582385,0.195348329123983,352.666487647691,0.399612735660012,2021-05-02
"41",0.412588963129243,0.396504583524707,0.19090645334605,336.541259238021,0.402409884740397,2021-05-03
"42",0.409025066497664,0.399132691501713,0.191842242000622,360.583098326351,0.403395667203831,2021-05-04
"43",0.405220577567785,0.399432643229273,0.195346779202941,378.873083391461,0.401414155216552,2021-05-05
"44",0.393468814802579,0.390106315702516,0.216424869494905,379.465114836037,0.399937705183762,2021-05-06
"45",0.367014996616569,0.365020354547398,0.267964648836034,402.458188727368,0.413280508545437,2021-05-07
"46",0.418369467083089,0.408765781176122,0.172864751740789,342.732034268939,0.418307078887352,2021-05-08
"47",0.425444124204145,0.418307078887352,0.156248796908503,326.915977336626,0.420598348806949,2021-05-09
"48",0.408792673183869,0.406976553764318,0.184230773051814,364.222437853313,0.418012115529051,2021-05-10
"49",0.405075290352357,0.404324192870702,0.190600516776941,369.050765787548,0.413293190556373,2021-05-11
"50",0.4308602804749,0.40766023007079,0.16147948945431,313.15308262118,0.413266685731275,2021-05-12
"51",0.407988933516848,0.401533143446556,0.190477923036596,363.483800565729,0.422706114052278,2021-05-13
"52",0.439041317423022,0.422706114052278,0.138252568524699,311.416032968021,0.422706114052278,2021-05-14
"53",0.388466309519802,0.385667533147461,0.225866157332737,391.751306267946,0.414993904117542,2021-05-15
"54",0.391845950257618,0.393307529878556,0.214846519863826,389.429170535902,0.404858580264342,2021-05-16
"55",0.394500708408166,0.388993744990401,0.216505546601432,385.266992181649,0.419702882927198,2021-05-17
"56",0.44364456956309,0.419702882927198,0.136652547509712,332.307855580899,0.419702882927198,2021-05-18
"57",0.397490759605357,0.390212100172827,0.212297140221816,375.097339963454,0.412770334567759,2021-05-19
"58",0.403936771387397,0.393326118461234,0.202737110151369,341.474139960031,0.400486250772524,2021-05-20
"59",0.382378745186709,0.381310610005615,0.236310644807676,408.874835780401,0.405465977710809,2021-05-21
"60",0.421705650148666,0.402885679862068,0.175408669989267,337.862252386801,0.410135983614808,2021-05-22
"61",0.435265688142763,0.410135983614808,0.154598328242429,306.139771740107,0.410135983614808,2021-05-23
"62",0.37853761829316,0.37542444226578,0.24603793944106,412.860942909351,0.408477911973,2021-05-24
"63",0.410400752769711,0.394959097218855,0.194640150011434,351.030515959791,0.40549437734512,2021-05-25
"64",0.43304213684755,0.401975464494603,0.164982398657847,325.790592731116,0.407380650617696,2021-05-26
"65",0.429565778381656,0.405506910258335,0.16492731136001,332.05968392809,0.407804110334618,2021-05-27
"66",0.423004965691127,0.403720578255218,0.173274456053655,319.931960664324,0.406858480285561,2021-05-28
"67",0.417992898158874,0.397473205228405,0.184533896612721,328.839505565279,0.405573425219315,2021-05-29
"68",0.433632261819258,0.401637851523069,0.164729886657673,321.41028581699,0.404621898464292,2021-05-30
"69",0.421956428495933,0.399424415816124,0.178619155687944,323.37568308934,0.404778787384274,2021-05-31
"70",0.428522851363136,0.404778787384274,0.16669836125259,299.522312468707,0.404778787384274,2021-06-01
"71",0.416805921174983,0.39345402252177,0.189740056303247,367.302891548735,0.401865274686262,2021-06-02
"72",0.391846455793646,0.381336931382931,0.226816612823424,388.585000492124,0.391317714346973,2021-06-03
"73",0.386172110063159,0.380906535707756,0.232921354229085,389.938824722592,0.385529981280038,2021-06-04
"74",0.349835261213536,0.362112113644328,0.288052625142136,421.21454247457,0.392058236168438,2021-06-05
"75",0.418862555190868,0.391012852357558,0.190124592451574,328.122247850702,0.393103619979317,2021-06-06
"76",0.418282314005212,0.392968380820429,0.188749305174359,316.059549128941,0.393103619979317,2021-06-07
"77",0.375743592572808,0.377624039070233,0.246632368356959,389.326325204017,0.391715184731828,2021-06-08
"78",0.379222685185651,0.374295535833514,0.246481778980835,403.167730795401,0.393273628003786,2021-06-09
"79",0.409348251511378,0.391665507512065,0.198986240976557,350.700780123331,0.394881748495508,2021-06-10
"80",0.409152177834711,0.391849555812113,0.198998266353176,367.106632546078,0.395612971446489,2021-06-11
"81",0.41261140810514,0.391906299778005,0.195482292116855,352.429823134957,0.395970679887398,2021-06-12
"82",0.418353090191605,0.395597165377324,0.186049744431071,351.533421630342,0.396058772308293,2021-06-13
"83",0.413698444095649,0.391857602396201,0.19444395350815,345.728277010112,0.395479464096222,2021-06-14
"84",0.407599840038027,0.392853738438313,0.19954642152366,346.604306725836,0.393935950867968,2021-06-15
"85",0.409337928741712,0.390010572614517,0.200651498643771,347.506183643514,0.393064014126941,2021-06-16
"86",0.408003951600427,0.391370506768107,0.200625541631466,351.263797655779,0.392315791333431,2021-06-17
"87",0.409830756033039,0.391160012298566,0.199009231668395,346.790432255939,0.391869689204594,2021-06-18
"88",0.392564993508264,0.381576364683351,0.225858641808384,378.756636183515,0.389601001695718,2021-06-19
"89",0.384331531751257,0.377944862755668,0.237723605493076,384.99678193777,0.384567750882691,2021-06-20
"90",0.397130526972725,0.380242434354673,0.222627038672602,361.614872411535,0.383503949066637,2021-06-21
"91",0.394865683453638,0.379188751164908,0.225945565381453,386.951814653309,0.388072617304586,2021-06-22
"92",0.409876848266227,0.385584756382739,0.204538395351035,344.187017772091,0.392375440618866,2021-06-23
"93",0.406741900884791,0.392375440618866,0.200882658496343,353.859866655826,0.392375440618866,2021-06-24
"94",0.377914990048811,0.373744170122609,0.24834083982858,372.202740060167,0.38953687916462,2021-06-25
"95",0.399557635080645,0.383995648802063,0.216446716117292,320.309507405395,0.383995648802063,2021-06-26
"96",0.378838306274126,0.372398340327892,0.248763353397982,373.708365250063,0.3835991208956,2021-06-27
"97",0.403176833704256,0.382444462786104,0.21437870350964,337.225375618899,0.385719976752549,2021-06-28
"98",0.381745224904475,0.377641097130509,0.240613677965016,346.794630286587,0.385694069671881,2021-06-29
"99",0.395059618221547,0.376534973761754,0.228405408016699,368.96384387263,0.384321315267348,2021-06-30
"100",0.368525270020184,0.371531974421892,0.259942755557924,409.250608735841,0.386952810916773,2021-07-01
"101",0.403165447425146,0.386952810916773,0.209881741658081,324.83335615647,0.386952810916773,2021-07-02
"102",0.385695817527969,0.37495750764445,0.239346674827581,378.779280300923,0.385276903594983,2021-07-03
"103",0.377752083412424,0.37036085442002,0.251887062167556,399.248738665103,0.376804896205015,2021-07-04
"104",0.371008086616995,0.366292347105125,0.262699566277879,392.386674569178,0.377202618693157,2021-07-05
"105",0.386549478004782,0.37615071968688,0.237299802308338,361.272221532773,0.37615071968688,2021-07-06
"106",0.342547213843235,0.35309013129841,0.304362654858355,415.695869582893,0.375728996780069,2021-07-07
"107",0.366914760320785,0.364375964226586,0.268709275452629,404.925083768043,0.380580840437081,2021-07-08
"108",0.39109995138482,0.37932369438252,0.22957635423266,389.909126116372,0.386298450318242,2021-07-09
"109",0.408112491841321,0.386298450318242,0.205589057840438,327.694679926909,0.386298450318242,2021-07-10
"110",0.376000932712543,0.369973170531626,0.25402589675583,386.215481789277,0.385501224192953,2021-07-11
"111",0.393546464011792,0.376469416620665,0.229984119367543,347.414535199695,0.378571396241039,2021-07-12
"112",0.350107159973922,0.353425323632371,0.296467516393706,438.109332808401,0.373053948971174,2021-07-13
"113",0.356624171635741,0.35795260240345,0.285423225960809,421.253632088189,0.366380335253697,2021-07-14
"114",0.349807944067199,0.354259569611322,0.29593248632148,429.815902876143,0.371476738236856,2021-07-15
"115",0.353481838930122,0.352747859186848,0.29377030188303,418.586645897613,0.381552885808858,2021-07-16
"116",0.399944804662921,0.380299122624156,0.219756072712923,345.617153298728,0.38389510128448,2021-07-17
"117",0.399872090512839,0.382648046050623,0.217479863436538,336.640492808572,0.383836382801452,2021-07-18
"118",0.40023611100861,0.379799618359924,0.219964270631467,341.719290400161,0.385906907439763,2021-07-19
"119",0.412324717268112,0.385299281721862,0.202376001010025,332.800167750052,0.386514533157664,2021-07-20
"120",0.404152883278581,0.384950199262737,0.210896917458682,317.979561881368,0.3879188787878,2021-07-21
"121",0.40710164631171,0.386756687949522,0.206141665738767,325.645446142391,0.387300289401297,2021-07-22
"122",0.410266579394863,0.384339062570614,0.205394358034523,330.704565197855,0.386946900005552,2021-07-23
"123",0.391675688144252,0.37872413724213,0.229600174613618,359.705102254783,0.384187528216692,2021-07-24
"124",0.39289291890339,0.375972451726888,0.231134629369722,356.476487176963,0.379051560938862,2021-07-25
"125",0.384951420833692,0.372055885445511,0.242992693720797,371.212214514659,0.376912503017978,2021-07-26
"126",0.379408882053603,0.368924175203915,0.251666942742481,370.654372841609,0.377468550850772,2021-07-27
"127",0.37746234613023,0.366474239934718,0.256063413935052,399.219388824937,0.380741439953204,2021-07-28
"128",0.40247844387092,0.380741439953204,0.216780116175875,319.653328683119,0.380741439953204,2021-07-29
"129",0.392872517582437,0.374007321799909,0.233120160617654,343.78221592684,0.380122728100336,2021-07-30
"130",0.371941347228914,0.367961765850495,0.260096886920591,376.493910501924,0.375974645371267,2021-07-31
"131",0.368926058967144,0.361636371535388,0.269437569497468,413.743402330527,0.377554459671231,2021-08-01
"132",0.391018476236688,0.375701937647801,0.233279586115512,365.286632203731,0.379103103175679,2021-08-02
"133",0.388436086563164,0.374224916154018,0.237338997282819,339.059318044685,0.379103103175679,2021-08-03
"134",0.348749285559936,0.352235600247256,0.299015114192809,437.142724483377,0.378156499909184,2021-08-04
"135",0.373218052595512,0.363124432310164,0.263657515094324,389.923765731917,0.379204376691627,2021-08-05
"136",0.392897736417308,0.379204376691627,0.227897886891065,331.124381100731,0.379204376691627,2021-08-06
"137",0.385925954972983,0.370716441824588,0.243357603202429,360.968516909804,0.378713210769329,2021-08-07
"138",0.37672708383576,0.368463934187436,0.254808981976804,366.55138201223,0.37964412873618,2021-08-08
"139",0.396941278160915,0.378341535918131,0.224717185920954,335.021178444118,0.381614331440882,2021-08-09
"140",0.404597361367367,0.381614331440882,0.213788307191751,328.954469982583,0.38172742702088,2021-08-10
"141",0.400679316263924,0.380290203425266,0.219030480310809,341.707047213937,0.383312830556208,2021-08-11
"142",0.403743421809843,0.383281697061821,0.212974881128337,333.321164322303,0.383281697061821,2021-08-12
"143",0.387697184502087,0.368595390765232,0.243707424732681,356.946499715424,0.384414125969187,2021-08-13
"144",0.400121878386369,0.381003678540012,0.218874443073619,329.325112011674,0.383268402366084,2021-08-14
"145",0.406014968754834,0.381001038011795,0.21298399323337,324.568880225607,0.383268402366084,2021-08-15
"146",0.3690924140054,0.363370035810385,0.267537550184215,396.023414398261,0.382339940872251,2021-08-16
"147",0.394179446540358,0.380923422825884,0.224897130633758,318.222713870618,0.380923422825884,2021-08-17
"148",0.396013498043161,0.376602650217723,0.227383851739117,344.69338970648,0.379890213595102,2021-08-18
"149",0.394206607467737,0.376732990429041,0.229060402103222,347.886576144402,0.378052382434247,2021-08-19
"150",0.398811840443647,0.377887609565724,0.223300549990629,344.710665394277,0.378002271148912,2021-08-20
"151",0.396951050997673,0.377845045591988,0.225203903410339,344.134773473239,0.377898602727782,2021-08-21
"152",0.39521952502991,0.374651670106621,0.230128804863469,367.356021670568,0.377735717814045,2021-08-22
"153",0.395400758545263,0.377339106510667,0.22726013494407,350.406935095279,0.377339106510667,2021-08-23
"154",0.38649379847841,0.372147709971328,0.241358491550261,353.505160881715,0.377155717106308,2021-08-24
"155",0.398026096222159,0.376476928927046,0.225496974850796,348.358400982536,0.376476928927046,2021-08-25
"156",0.36703997951186,0.359254309883529,0.273705710604611,406.144029681489,0.374473636814481,2021-08-26
"157",0.383050633351089,0.367467859383428,0.249481507265482,364.07686333078,0.368508654589636,2021-08-27
"158",0.382395791860436,0.367038863528845,0.25056534461072,364.498788947326,0.36939368445286,2021-08-28
"159",0.383349791889013,0.367195746809647,0.249454461301341,359.91612283412,0.36939368445286,2021-08-29
"160",0.364476816437838,0.35767561876481,0.277847564797352,411.186878693604,0.367787196234195,2021-08-30
"161",0.367674067098568,0.359544109732038,0.272781823169394,384.661906616285,0.365841029738579,2021-08-31
"162",0.380682464849394,0.365461195946582,0.253856339204024,366.145377672982,0.366511229309322,2021-09-01
"163",0.377710378108983,0.366005453170797,0.25628416872022,367.676268074854,0.36625834124006,2021-09-02
"164",0.365468710759158,0.357787123213183,0.276744166027659,390.347591374566,0.365656084754173,2021-09-03
"165",0.375004100996476,0.360692435334014,0.26430346366951,401.119464141287,0.366313049836695,2021-09-04
"166",0.380925936166547,0.366212245432536,0.252861818400917,373.341129574078,0.368966927913087,2021-09-05
"167",0.384471922057283,0.367273905014423,0.248254172928294,371.658990247389,0.369592385533706,2021-09-06
"168",0.381528131319048,0.365886546240527,0.252585322440425,371.365224387092,0.369592385533706,2021-09-07
"169",0.377772836406811,0.365348850007608,0.256878313585581,371.033072864289,0.368160538454842,2021-09-08
"170",0.385156539597684,0.36504998203224,0.249793478370077,381.678640967815,0.36819757554607,2021-09-09
"171",0.365219830488014,0.364110686033109,0.270669483478877,421.534399459092,0.369431866563213,2021-09-10
"172",0.370714556391808,0.368109815833545,0.261175627774648,410.833413927534,0.370930978666541,2021-09-11
"173",0.384281272222139,0.367965621860754,0.247753105917107,368.132854190114,0.370729292663701,2021-09-12
"174",0.391503317719056,0.368966021720504,0.23953066056044,361.081833781951,0.370527606660862,2021-09-13
"175",0.386003364936947,0.366264310858731,0.247732324204322,364.258189583235,0.370232669952408,2021-09-14
"176",0.355487075280085,0.355881148181428,0.288631776538487,440.002710960669,0.368030080743767,2021-09-15
"177",0.348822692971032,0.364105776769147,0.287071530259821,420.440354585953,0.367923088360918,2021-09-16
"178",0.372879185258425,0.36474642573858,0.262374389002995,413.119907052777,0.369497485249009,2021-09-17
"179",0.387841156570062,0.369295602594749,0.24286324083519,350.562874174623,0.369295602594749,2021-09-18
"180",0.351773680723583,0.348399220106979,0.299827099169437,335.541755641237,0.368198025867587,2021-09-19
"181",0.35701953725212,0.362127938651233,0.280852524096647,419.04223920644,0.365524819288524,2021-09-20
"182",0.364223290470497,0.361731004711737,0.274045704817766,428.720937945319,0.366459930070272,2021-09-21
"183",0.366085035116144,0.356568206563035,0.277346758320821,417.455993426937,0.367412209866741,2021-09-22
"184",0.380270099787361,0.366434374395656,0.253295525816983,397.586701529007,0.367429378881463,2021-09-23
"185",0.373729171119689,0.366101070854605,0.260169758025706,396.002963441615,0.366902882866198,2021-09-24
"186",0.38132049950073,0.364879951159496,0.253799549339774,393.397901412609,0.3665229122908,2021-09-25
"187",0.357776099447821,0.353796387352199,0.288427513199981,439.59965936469,0.366669437730666,2021-09-26
"188",0.385613502130635,0.365245254921116,0.249141242948249,384.69978303756,0.366250015777782,2021-09-27
"189",0.373067161228524,0.359996120315699,0.266936718455777,395.642281571886,0.365390190947566,2021-09-28
"190",0.366655755397124,0.35993859706097,0.273405647541906,381.733241042276,0.365344919244946,2021-09-29
"191",0.36679073824787,0.354990923261849,0.27821833849028,384.472774851186,0.365981661644611,2021-09-30
"192",0.378341959385788,0.364702022657568,0.256956017956644,357.776021584981,0.368317803776774,2021-10-01
"193",0.365781826670245,0.357554600867702,0.276663572462054,398.488875860682,0.366863431155657,2021-10-02
"194",0.370001959811651,0.35915375262207,0.270844287566278,399.26108669511,0.364370546834214,2021-10-03
"195",0.352930111835305,0.352078133639278,0.294991754525417,420.215058134808,0.360460393009777,2021-10-04
"196",0.342319067860213,0.345727323351711,0.311953608788076,450.49325362353,0.363740088665421,2021-10-05
"197",0.369595658965238,0.360173349667532,0.27023099136723,407.017767811675,0.368937794242794,2021-10-06
"198",0.375461595374661,0.368662071212662,0.255876333412677,352.142771556096,0.369808162145759,2021-10-07
"199",0.384439698088779,0.365658681644276,0.249901620266945,347.843682199237,0.370174145774501,2021-10-08
"200",0.389529189304575,0.368409153818005,0.242061656877419,344.051469738661,0.369177319174207,2021-10-09
"201",0.350862074593875,0.359466930028286,0.289670995377839,388.862693158622,0.370280441018179,2021-10-10
"202",0.382912171598566,0.366576095036654,0.25051173336478,387.987429444414,0.371516758513449,2021-10-11
"203",0.388470106579287,0.369071839548273,0.24245805387244,356.764916702684,0.371816217832165,2021-10-12
"204",0.383214071777526,0.366953228458029,0.249832699764445,350.394189086832,0.36979465120802,2021-10-13
"205",0.377125677500523,0.366268352188355,0.256605970311122,349.837027828535,0.368707724794745,2021-10-14
"206",0.377380562087981,0.368219152745665,0.254400285166353,353.321359032185,0.369288261518266,2021-10-15
"207",0.37791951938148,0.366539087522245,0.255541393096275,349.545020776186,0.370446977440247,2021-10-16
"208",0.381172873879573,0.368198893008023,0.250628233112404,350.835761144466,0.371206701591324,2021-10-17
"209",0.380545832621954,0.369605183138749,0.249848984239297,347.19920532692,0.373016318895786,2021-10-18
"210",0.377076983288853,0.367144268561448,0.255778748149699,386.552599483912,0.374922464051373,2021-10-19
"211",0.389201972979729,0.374922464051373,0.235875562968899,352.526251599403,0.374922464051373,2021-10-20
"212",0.361374708930261,0.354222359836648,0.284402931233091,432.942729618583,0.373805430151214,2021-10-21
"213",0.398694415002479,0.369797576887424,0.231508008110098,389.872497122145,0.371816014049822,2021-10-22
"214",0.395744950176989,0.365890340495399,0.238364709327613,408.587613028017,0.370811556827262,2021-10-23
"215",0.401466700076003,0.368372653792365,0.230160646131632,406.927505873392,0.369807099604702,2021-10-24
"216",0.408426347903053,0.363696756387274,0.227876895709672,403.121757866493,0.368237209961019,2021-10-25
"217",0.39354242453743,0.353279677916978,0.253177897545592,423.504692294196,0.360120881218244,2021-10-26
"218",0.394761416606213,0.347299584112762,0.257938999281024,412.814567722665,0.352168385618611,2021-10-27
"219",0.389261959486529,0.338805743494584,0.271932297018887,390.336099212174,0.345617314467221,2021-10-28
"220",0.381700614291874,0.335915198045855,0.282384187662271,394.645075979647,0.337971533115632,2021-10-29
"221",0.374273208210578,0.334805183256299,0.290921608533123,390.949208536424,0.335425468409076,2021-10-30
"222",0.376579617156668,0.333145612604985,0.290274770238347,392.615379513097,0.335692016095974,2021-10-31
"223",0.374783547427923,0.334580541372073,0.290635911200004,395.54501221751,0.334953532120606,2021-11-01
"224",0.381306447428857,0.326372087657604,0.29232146491354,401.671879613661,0.334953532120606,2021-11-02
"225",0.371435608564204,0.330480468049279,0.298083923386517,402.775940277558,0.33272807150802,2021-11-03
"226",0.352951705707927,0.330544883135792,0.31650341115628,390.959909021273,0.331773455081188,2021-11-04
"227",0.370456538201223,0.326944945804567,0.302598515994211,398.613496604345,0.33034700439993,2021-11-05
"228",0.378448091295526,0.321888943810501,0.299662964893973,345.568694074401,0.328843865564115,2021-11-06
"229",0.371160715883063,0.325009255561099,0.303830028555837,368.538631724445,0.328412297341537,2021-11-07
"230",0.380168842726892,0.322591266380143,0.297239890892965,340.006635113681,0.329121732141705,2021-11-08
"231",0.370881079753497,0.32325210040213,0.305866819844373,366.503166710173,0.329655120611374,2021-11-09
"232",0.387087103220642,0.325635357321601,0.287277539457757,358.03111720679,0.329370162431327,2021-11-10
"233",0.368265292478417,0.326366168890429,0.305368538631153,382.937245646843,0.329114711118909,2021-11-11
"234",0.361260224456631,0.325027706814384,0.313712068728984,375.546946478319,0.329868077388616,2021-11-12
"235",0.352721639524777,0.329868077388616,0.317410283086608,402.060918517124,0.330431323309919,2021-11-13
"236",0.373804745728974,0.327213014201155,0.298982240069871,339.372360183327,0.330356500112363,2021-11-14
"237",0.370907269112784,0.327145336502111,0.301947394385106,379.845871080661,0.33022241687905,2021-11-15
"238",0.374355062025383,0.32458164068075,0.301063297293867,301.004103885211,0.329778596215853,2021-11-16
"239",0.361703226931049,0.325343898279891,0.31295287478906,343.068831013219,0.32998477735311,2021-11-17
"240",0.367800152232701,0.327669091615026,0.304530756152273,334.792437125825,0.329373827484054,2021-11-18
"241",0.374708773997461,0.321286989117492,0.304004236885047,352.363711641083,0.328757004748349,2021-11-19
"242",0.363629844402404,0.323106204325406,0.31326395127219,363.861426474553,0.326880890011471,2021-11-20
"243",0.365056543040512,0.321761322113362,0.313182134846126,363.748043272667,0.32741288471187,2021-11-21
"244",0.363793815962786,0.326852723210442,0.309353460826772,352.366048159671,0.329093827291416,2021-11-22
"245",0.362589610574843,0.327709548636068,0.309700840789089,343.562150966489,0.329732306906667,2021-11-23
"246",0.364080371178619,0.323419506708155,0.312500122113225,369.524345154291,0.330588652161424,2021-11-24
"247",0.357401128021709,0.330588652161424,0.312010219816867,337.213093918633,0.330588652161424,2021-11-25
"248",0.356891746117488,0.326266821735495,0.316841432147018,334.429382363136,0.330154116448463,2021-11-26
"249",0.341207826385232,0.327557458388058,0.33123471522671,431.207774701409,0.329746008878817,2021-11-27
"250",0.354768225175753,0.326819219437703,0.318412555386544,321.769865757165,0.330953890873768,2021-11-28
"251",0.33152666721072,0.330928383281353,0.337544949507927,468.685845233459,0.331307937676509,2021-11-29
"252",0.364698491418032,0.328357570962872,0.306943937619096,324.157120176651,0.330346817347365,2021-11-30
"253",0.352875459376362,0.327342767954287,0.319781772669351,385.175472117973,0.329232994771379,2021-12-01
"254",0.350216054369584,0.325100098923327,0.324683846707088,358.187017772091,0.328049944787061,2021-12-02
"255",0.342207983554012,0.326610630982856,0.331181385463132,366.740918174777,0.329506286189737,2021-12-03
"256",0.343514706955449,0.327952808728016,0.328532484316535,408.212113950214,0.328863312150154,2021-12-04
"257",0.366126190164952,0.327314194502465,0.306559615332583,338.023820935378,0.328863312150154,2021-12-05
"258",0.346823142834279,0.32551098565112,0.327665871514601,370.085879896098,0.329346458209429,2021-12-06
"259",0.352042169933995,0.326857088999901,0.321100741066105,406.518876160236,0.332617291628193,2021-12-07
"260",0.329965552066647,0.331370265877649,0.338664182055704,467.913666494067,0.333864317378737,2021-12-08
"261",0.322723247126248,0.331758752113473,0.345518000760279,453.302889409066,0.333859624009657,2021-12-09
"262",0.328939804459208,0.331382274352589,0.339677921188203,424.898853565331,0.332618602496583,2021-12-10
"263",0.326599310830948,0.328999993137051,0.344400696032001,394.188444931338,0.33042231183909,2021-12-11
"264",0.321217087593427,0.328855578789609,0.349927333616964,425.764236287931,0.329713046803676,2021-12-12
"265",0.32376889121279,0.32815440987204,0.34807669891517,393.51107492693,0.329457710670302,2021-12-13
"266",0.358985122864584,0.326531482171871,0.314483394963545,323.637154924876,0.328543346524031,2021-12-14
"267",0.353739566574269,0.326278300318396,0.319982133107335,317.117711752346,0.327825903411942,2021-12-15
"268",0.345157016605688,0.32520317949805,0.329639803896262,342.576767045673,0.329199942842144,2021-12-16
"269",0.323411437673745,0.328574356645748,0.348014205680507,334.565687839405,0.329199942842144,2021-12-17
"270",0.32495787096401,0.326951998733396,0.348090130302593,364.564652239592,0.328644101860541,2021-12-18
"271",0.340202423497245,0.325838203537669,0.333959372965086,323.2029797031,0.327155286478175,2021-12-19
"272",0.336590394542195,0.324740912993855,0.338668692463951,311.812027935519,0.327655942349112,2021-12-20
"273",0.329977161749548,0.327328877354971,0.342693960895481,350.74610473252,0.327655942349112,2021-12-21
"274",0.33199062762413,0.325919280372325,0.342090092003545,330.53133973237,0.327486975819081,2021-12-22
"275",0.334159146358229,0.323161924382658,0.342678929259114,331.092966479945,0.326113693030799,2021-12-23
"276",0.343549897170985,0.324248053005403,0.332202049823612,306.274543073677,0.32766636853946,2021-12-24
"277",0.339735787262887,0.324660474007946,0.335603738729167,315.070273150149,0.330332568336726,2021-12-25
"278",0.338090233536665,0.330332568336726,0.331577198126609,403.115644832057,0.33251905978317,2021-12-26
"279",0.354727176623956,0.326083816166836,0.319189007209208,323.584302960018,0.333226394844213,2021-12-27
"280",0.340341271911792,0.331328555141125,0.328330172947083,438.748520418862,0.333231730818407,2021-12-28
"281",0.348050421781285,0.331272940865727,0.320676637352988,426.308816292296,0.333234456785382,2021-12-29
"282",0.34643145381473,0.331000139260116,0.322568406925154,425.274020994433,0.332257489523958,2021-12-30
"283",0.350615780057647,0.323580691991736,0.325803527950617,344.842004698713,0.329396306625848,2021-12-31
"284",0.363433001187278,0.324955262247791,0.311611736564931,382.122695041531,0.326753380717622,2022-03-05
