"","rcc","gcc","bcc","brt","max.filtered","date"
"57",0.385067303322471,0.369483754393839,0.245448942283691,378.090809590549,0.389199382615295,2021-05-19
"58",0.393341612693635,0.372442764693339,0.234215622613026,369.277177045637,0.378464189102756,2021-05-20
"59",0.365560153940336,0.35908476701402,0.275355079045644,406.140103157282,0.383298043987335,2021-05-21
"60",0.4098564389561,0.381773787930316,0.208369773113584,348.171687010349,0.390839010883217,2021-05-22
"61",0.428424395080159,0.390839010883217,0.180736594036625,314.764282668382,0.390839010883217,2021-05-23
"62",0.364046070648373,0.356158659170483,0.279795270181145,408.256724988335,0.389618605567545,2021-05-24
"63",0.399272948172863,0.375154810993426,0.225572240833711,354.392276955909,0.385813894501392,2021-05-25
"64",0.42339872704453,0.383847859050482,0.192753413904989,326.171289446214,0.388365278500524,2021-05-26
"65",0.42180050170209,0.388365278500524,0.189834219797386,328.988516480236,0.389989226265061,2021-05-27
"66",0.413668618345843,0.38587451386924,0.200456867784917,328.412379835887,0.389078499362084,2021-05-28
"67",0.407305634201835,0.379505786698312,0.213188579099853,336.760860645707,0.388046349442741,2021-05-29
"68",0.423220493630585,0.384986588587273,0.191792917782142,321.845530487793,0.385483236572984,2021-05-30
"69",0.411339919133897,0.381058333587876,0.207601747278226,329.424271813892,0.384801444429939,2021-05-31
"70",0.413428251666752,0.380627685983892,0.205944062349356,318.157094850313,0.382529381564714,2021-06-01
"71",0.404025064780882,0.374844855920598,0.22113007929852,359.644206273817,0.379572301550473,2021-06-02
"72",0.376823955495265,0.361130285340916,0.262045759163819,387.11304276347,0.372153084131391,2021-06-03
"73",0.371222379855337,0.360705977729772,0.268071642414891,390.186375378075,0.36492641300047,2021-06-04
"74",0.335639846298372,0.346313648745518,0.31804650495611,425.819013667434,0.372494391249415,2021-06-05
"75",0.403178527230498,0.372157292307499,0.224664180462003,357.504569440872,0.37283149019133,2021-06-06
"76",0.401360801568758,0.371418499816015,0.227220698615227,348.174798338776,0.37283149019133,2021-06-07
"77",0.359558044013744,0.359027274909324,0.281414681076932,398.911042831947,0.370295621026989,2021-06-08
"78",0.360881359270604,0.35550508592336,0.283613554806036,411.306705025239,0.372572866251793,2021-06-09
"79",0.393761683101165,0.371734277420061,0.234504039478774,372.747386475632,0.373411455083524,2021-06-10
"80",0.390584700279144,0.369960013763159,0.239455285957697,376.664152674814,0.374952106139513,2021-06-11
"81",0.394622838350356,0.36956751328653,0.235809648363115,373.355950205163,0.373126988333846,2021-06-12
"82",0.398842298089382,0.371990337928437,0.229167363982181,368.821334960941,0.373126988333846,2021-06-13
"83",0.394845327707569,0.369482765588323,0.235671906704107,371.379611071921,0.372185824549136,2021-06-14
"84",0.39005052849776,0.371142120242182,0.238807351260058,372.423366612706,0.371620084572642,2021-06-15
"85",0.392232271118166,0.369604492789201,0.238163236092632,374.269021038641,0.371620084572642,2021-06-16
"86",0.39072284466546,0.36937997513826,0.23989718019628,379.021189177993,0.371119910596419,2021-06-17
"87",0.391730098804715,0.369893235454886,0.238376665740399,374.123546096642,0.370370139166976,2021-06-18
"88",0.376986529701264,0.362087688577332,0.260925781721404,391.78129190517,0.368820208094265,2021-06-19
"89",0.367150989138806,0.358716062928948,0.274132947932246,401.001007068153,0.365640616320226,2021-06-20
"90",0.382905455946386,0.363114373059309,0.253980170994305,383.945551681781,0.365315743528388,2021-06-21
"91",0.377032193430075,0.359794170707465,0.26317363586246,401.718138347225,0.367022787242039,2021-06-22
"92",0.391618754653989,0.365502137291527,0.242879108054484,380.610306362073,0.368776469419319,2021-06-23
"93",0.388186716884592,0.368776469419319,0.243036813696089,387.52858655905,0.368776469419319,2021-06-24
"94",0.363835472169421,0.356834425760761,0.279330102069818,409.121773894382,0.367735118608553,2021-06-25
"95",0.384410512111297,0.365582990505156,0.250006497383547,377.530230720191,0.365582990505156,2021-06-26
